 timearr      xearr      yearr      zearr     vxearr     vyearr     vzearr
 2450643.5000000000000000      30.9196163236145409      -3.9100751117372110      -4.5039441785007046      -0.0158032989714826      -0.0030298735885410      -0.0000435076327538
 2450644.5000000000000000      30.9040494936751600      -3.9131702682624190      -4.5040167166742187      -0.0156932658660791      -0.0032969873033856      -0.0000423270117394
 2450645.5000000000000000      30.8885935140467396      -3.9165286333845311      -4.5040893294954047      -0.0155789954244335      -0.0035620022474456      -0.0000411767502878
 2450646.5000000000000000      30.8732525181270212      -3.9201481127752920      -4.5041620361574699      -0.0154605889133964      -0.0038248887130460      -0.0000400524348549
 2450647.5000000000000000      30.8580305390737202      -3.9240265949365911      -4.5042348500567257      -0.0153381449464104      -0.0040856411501254      -0.0000389475629762
 2450648.5000000000000000      30.8429315174015706      -3.9281619770538092      -4.5043077766209656      -0.0152117489660260      -0.0043442808708547      -0.0000378534499695
 2450649.5000000000000000      30.8279593207267517      -3.9325521909122640      -4.5043808113028909      -0.0150814599104949      -0.0046008529693150      -0.0000367596914806
 2450650.5000000000000000      30.8131177767099800      -3.9371952218516260      -4.5044539383812756      -0.0149472979943718      -0.0048554153246261      -0.0000356553177600
 2450651.5000000000000000      30.7984107154025608      -3.9420891130238331      -4.5045271312098043      -0.0148092390091341      -0.0051080207255337      -0.0000345304716980
 2450652.5000000000000000      30.7838420122441789      -3.9472319502982378      -4.5046003542111386      -0.0146672190580513      -0.0053586971458089      -0.0000333781111788
 2450653.5000000000000000      30.7694156211327012      -3.9526218294223372      -4.5046735663281847      -0.0145211491364117      -0.0056074330658300      -0.0000321951271885
 2450654.5000000000000000      30.7551355900360193      -3.9582568131650580      -4.5047467251390776      -0.0143709343552607      -0.0058541725254584      -0.0000309825302325
 2450655.5000000000000000      30.7410060578494004      -3.9641348885431809      -4.5048197907145644      -0.0142164912408084      -0.0060988198317673      -0.0000297448005546
 2450656.5000000000000000      30.7270312368284912      -3.9702539320510128      -4.5048927285675839      -0.0140577588937136      -0.0063412500551438      -0.0000284888036348
 2450657.5000000000000000      30.7132153872968914      -3.9766116863078271      -4.5049655114790781      -0.0138947034504437      -0.0065813206868731      -0.0000272226904028
 2450658.5000000000000000      30.6995627905024193      -3.9832057475795080      -4.5050381203265673      -0.0137273177378943      -0.0068188814069687      -0.0000259550288370
 2450659.5000000000000000      30.6860777231914312      -3.9900335616473570      -4.5051105441882182      -0.0135556185539764      -0.0070537809953618      -0.0000246942203378
 2450660.5000000000000000      30.6727644353108886      -3.9970924252967750      -4.5051827799839428      -0.0133796433443503      -0.0072858717920004      -0.0000234481420724
 2450661.5000000000000000      30.6596271309595885      -4.0043794914020294      -4.5052548318350576      -0.0131994470945662      -0.0075150125716469      -0.0000222239271492
 2450662.5000000000000000      30.6466699522676294      -4.0118917764073672      -4.5053267102447734      -0.0130150995645830      -0.0077410705533050      -0.0000210278166512
 2450663.5000000000000000      30.6338969659393889      -4.0196261695467479      -4.5053984311550446      -0.0128266826908189      -0.0079639228979751      -0.0000198650559375
 2450664.5000000000000000      30.6213121523842418      -4.0275794433300716      -4.5054700149218201      -0.0126342879927321      -0.0081834577311946      -0.0000187398347606
 2450665.5000000000000000      30.6089193974428504      -4.0357482647706924      -4.5055414852565674      -0.0124380139939462      -0.0083995745812122      -0.0000176552808240
 2450666.5000000000000000      30.5967224866122898      -4.0441292067219798      -4.5056128681903909      -0.0122379638457285      -0.0086121841567485      -0.0000166135099736
 2450667.5000000000000000      30.5847251014270789      -4.0527187586813209      -4.5056841911145460      -0.0120342434399964      -0.0088212075333037      -0.0000156157243884
 2450668.5000000000000000      30.5729308173738197      -4.0615133365869482      -4.5057554819314918      -0.0118269602617643      -0.0090265750078878      -0.0000146623303429
 2450669.5000000000000000      30.5613431025267808      -4.0705092914646812      -4.5058267683178386      -0.0116162230983872      -0.0092282250193779      -0.0000137530376418
 2450670.5000000000000000      30.5499653160693789      -4.0797029172198567      -4.5058980770608006      -0.0114021425281000      -0.0094261035991683      -0.0000128869002818
 2450671.5000000000000000      30.5388007060530207      -4.0890904583397987      -4.5059694333897671      -0.0111848318844323      -0.0096201648152571      -0.0000120622606216
 2450672.5000000000000000      30.5278524061734196      -4.0986681187015517      -4.5060408601923347      -0.0109644081404549      -0.0098103725907613      -0.0000112765718215
 2450673.5000000000000000      30.5171234320517009      -4.1084320729760000      -4.5061123769878479      -0.0107409918433291      -0.0099967040802343      -0.0000105260940803
 2450674.5000000000000000      30.5066166785346304      -4.1183784821019289      -4.5061839985495409      -0.0105147049236863      -0.0101791543357180      -0.0000098055085776
 2450675.5000000000000000      30.4963349207973593      -4.1285035136645227      -4.5062557331441004      -0.0102856650757736      -0.0103577411793136      -0.0000091075678159
 2450676.5000000000000000      30.4862808231696611      -4.1388033663579753      -4.5063275805257597      -0.0100539758875646      -0.0105325080179349      -0.0000084230009346
 2450677.5000000000000000      30.4764569597274892      -4.1492742948797634      -4.5063995300808797      -0.0098197135179681      -0.0107035213048999      -0.0000077409593193
 2450678.5000000000000000      30.4668658485708086      -4.1599126282873566      -4.5064715597867728      -0.0095829134983686      -0.0108708596594407      -0.0000070502172187
 2450679.5000000000000000      30.4575099967381391      -4.1707147730779166      -4.5065436367309388      -0.0093435637757773      -0.0110345945693155      -0.0000063410367824
 2450680.5000000000000000      30.4483919464414114      -4.1816771946210984      -4.5066157196217889      -0.0091016096962463      -0.0111947676436769      -0.0000056071561430
 2450681.5000000000000000      30.4395143097288106      -4.1927963777136537      -4.5066877630176378      -0.0088569717021396      -0.0113513731244606      -0.0000048470999415
 2450682.5000000000000000      30.4308797813889598      -4.2040687755108497      -4.5067597222716316      -0.0086095696835609      -0.0115043528882949      -0.0000040642515671
 2450683.5000000000000000      30.4224911280972989      -4.2154907603507619      -4.5068315579328981      -0.0083593446459245      -0.0116536047468657      -0.0000032657624945
 2450684.5000000000000000      30.4143511602269285      -4.2270585873993420      -4.5069032387117973      -0.0081062710820868      -0.0117989985614071      -0.0000024608981239
 2450685.5000000000000000      30.4064626965050202      -4.2387683752308734      -4.5069747427955926      -0.0078503592186639      -0.0119403929139054      -0.0000016594918090
 2450686.5000000000000000      30.3988285301694106      -4.2506161012155026      -4.5070460578435503      -0.0075916504975808      -0.0120776475713648      -0.0000008708853928
 2450687.5000000000000000      30.3914514012248489      -4.2625976066485549      -4.5071171801934513      -0.0073302105292483      -0.0122106305567713      -0.0000001033976787
 2450688.5000000000000000      30.3843339757014093      -4.2747086066766000      -4.5071881137423206      -0.0070661224780107      -0.0123392209601768       0.0000006358279910
 2450689.5000000000000000      30.3774788307281511      -4.2869447016657851      -4.5072588687863764      -0.0067994821323284      -0.0124633093078637       0.0000013407822784
 2450690.5000000000000000      30.3708884436337598      -4.2993013883701039      -4.5073294609415964      -0.0065303947281596      -0.0125827969965561       0.0000020064901091
 2450691.5000000000000000      30.3645651835456505      -4.3117740704723948      -4.5073999101588056      -0.0062589730278067      -0.0126975957027562       0.0000026289291166
 2450692.5000000000000000      30.3585113045354689      -4.3243580686878227      -4.5074702398012176      -0.0059853360532601      -0.0128076271205987       0.0000032049881057
 2450693.5000000000000000      30.3527289399057594      -4.3370486307719291      -4.5075404757473834      -0.0057096080103884      -0.0129128230106470       0.0000037324560541
 2450694.5000000000000000      30.3472200975683783      -4.3498409416544934      -4.5076106454991418      -0.0054319171606861      -0.0130131253631696       0.0000042100201976
 2450695.5000000000000000      30.3419866565882401      -4.3627301337022777      -4.5076807772959384      -0.0051523946313231      -0.0131084864638573       0.0000046372533755
 2450696.5000000000000000      30.3370303648911914      -4.3757112969488636      -4.5077508992508468      -0.0048711733080754      -0.0131988687588386       0.0000050145839372
 2450697.5000000000000000      30.3323528379576892      -4.3887794891098411      -4.5078210385226667      -0.0045883870012741      -0.0132842445857761       0.0000053432566670
 2450698.5000000000000000      30.3279555581591111      -4.4019297453576556      -4.5078912205207962      -0.0043041700007100      -0.0133645960132586       0.0000056253101402
 2450699.5000000000000000      30.3238398743602602      -4.4151570881315516      -4.5079614681122493      -0.0040186569571967      -0.0134399151363070       0.0000058636004834
 2450700.5000000000000000      30.3200070015963199      -4.4284565376232132      -4.5080318007699276      -0.0037319827740278      -0.0135102051867406       0.0000060618987270
 2450701.5000000000000000      30.3164580210977412      -4.4418231238852748      -4.5081022335802956      -0.0034442818914534      -0.0135754826860224       0.0000062250730733
 2450702.5000000000000000      30.3131938817069404      -4.4552519015850054      -4.5081727760350550      -0.0031556860479460      -0.0136357805183839       0.0000063593290247
 2450703.5000000000000000      30.3102154047395089      -4.4687379680108572      -4.5082434305848684      -0.0028663194521688      -0.0136911511655063       0.0000064724217635
 2450704.5000000000000000      30.3075232953244011      -4.4822764837204669      -4.5083141910618441      -0.0025762905826304      -0.0137416683816180       0.0000065736695791
 2450705.5000000000000000      30.3051181635584292      -4.4958626929866599      -4.5083850412858677      -0.0022856809781575      -0.0137874246082003       0.0000066735283634
 2450706.5000000000000000      30.3030005573964303      -4.5094919383029799      -4.5084559544104774      -0.0019945336469669      -0.0138285212849356       0.0000067825118330
 2450707.5000000000000000      30.3011710052195511      -4.5231596611256881      -4.5085268936884759      -0.0017028463369991      -0.0138650511713778       0.0000069094648162
 2450708.5000000000000000      30.2996300601443096      -4.5368613822020336      -4.5085978151333226      -0.0014105756247295      -0.0138970762322256       0.0000070596122350
 2450709.5000000000000000      30.2983783335759398      -4.5505926608573866      -4.5086686719267401      -0.0011176541887975      -0.0139246092531586       0.0000072331672891
 2450710.5000000000000000      30.2974165065533008      -4.5643490414872412      -4.5087394196288662      -0.0008240165799272      -0.0139476077410068       0.0000074252015622
 2450711.5000000000000000      30.2967453151718402      -4.5781260016041916      -4.5088100208174886      -0.0005296235117807      -0.0139659829027780       0.0000076268660771
 2450712.5000000000000000      30.2963655163159800      -4.5919189145500887      -4.5088804480613822      -0.0002344759549132      -0.0139796186542017       0.0000078273584726
 2450713.5000000000000000      30.2962778456519288      -4.6057230325661553      -4.5089506849043346       0.0000613832604679      -0.0139883919007839       0.0000080158007601
 2450714.5000000000000000      30.2964829788671786      -4.6195334878300782      -4.5090207252600267       0.0003578766294338      -0.0139921874702111       0.0000081824844949
 2450715.5000000000000000      30.2969815021162887      -4.6333453047487367      -4.5090905719298382       0.0006549023204525      -0.0139909057212588       0.0000083193956069
 2450716.5000000000000000      30.2977738925581512      -4.6471534167287576      -4.5091602348774176       0.0009523435184791      -0.0139844642917327       0.0000084202211491
 2450717.5000000000000000      30.2988605068977108      -4.6609526828459460      -4.5092297296440158       0.0012500749668548      -0.0139727965745586       0.0000084801034224
 2450718.5000000000000000      30.3002415749970702      -4.6747379023064140      -4.5092990760485510       0.0015479666468603      -0.0139558491223728       0.0000084953435389
 2450719.5000000000000000      30.3019171960252187      -4.6885038263717140      -4.5093682971611422       0.0018458853265479      -0.0139335793255293       0.0000084631642343
 2450720.5000000000000000      30.3038873354681790      -4.7022451683743602      -4.5094374184656383       0.0021436948767400      -0.0139059539654235       0.0000083815723883
 2450721.5000000000000000      30.3061518221730495      -4.7159566127824144      -4.5095064671100387       0.0024412561349096      -0.0138729487462250       0.0000082493180651
 2450722.5000000000000000      30.3087103452700788      -4.7296328242145638      -4.5095754711608151       0.0027384268705040      -0.0138345486174010       0.0000080659230997
 2450723.5000000000000000      30.3115624512517101      -4.7432684570406662      -4.5096444588085296       0.0030350621667835      -0.0137907485624694       0.0000078317447460
 2450724.5000000000000000      30.3147075416875786      -4.7568581658574232      -4.5097134575065576       0.0033310153094549      -0.0137415545059639       0.0000075480411163
 2450725.5000000000000000      30.3181448720429394      -4.7703966168129632      -4.5097824930541881       0.0036261390790759      -0.0136869840708159       0.0000072170150159
 2450726.5000000000000000      30.3218735519110894      -4.7838784995632109      -4.5098515886494566       0.0039202872504912      -0.0136270670827703       0.0000068418310063
 2450727.5000000000000000      30.3258925467766502      -4.7972985396313534      -4.5099207639346668       0.0042133161361059      -0.0135618458992187       0.0000064266151221
 2450728.5000000000000000      30.3302006813269998      -4.8106515110932033      -4.5099900340430672       0.0045050861573519      -0.0134913757737522       0.0000059764561747
 2450729.5000000000000000      30.3347966444408712      -4.8239322497380890      -4.5100594086356622       0.0047954636924782      -0.0134157254671138       0.0000054974239493
 2450730.5000000000000000      30.3396789963645404      -4.8371356669818466      -4.5101288909123394       0.0050843237096127      -0.0133349781130090       0.0000049965967384
 2450731.5000000000000000      30.3448461791902098      -4.8502567646156463      -4.5101984766089904       0.0053715538475297      -0.0132492319021355       0.0000044820473544
 2450732.5000000000000000      30.3502965323625311      -4.8632906497249397      -4.5102681530699007       0.0056570604323842      -0.0131585994975575       0.0000039626822739
 2450733.5000000000000000      30.3560283151157186      -4.8762325476789714      -4.5103378986163198       0.0059407761799075      -0.0130632044287508       0.0000034477805696
 2450734.5000000000000000      30.3620397368103703      -4.8890778091853342      -4.5104076825878936       0.0062226678516705      -0.0129631725522779       0.0000029460913739
 2450735.5000000000000000      30.3683289934877187      -4.9018219059214081      -4.5104774665206220       0.0065027403095032      -0.0128586178067020       0.0000024644823884
 2450736.5000000000000000      30.3748943048024209      -4.9144604098027358      -4.5105472068039649       0.0067810325280645      -0.0127496244036930       0.0000020064089884
 2450737.5000000000000000      30.3817339417136090      -4.9269889549567996      -4.5106168587336866       0.0070576030222660      -0.0126362312531193       0.0000015707694314
 2450738.5000000000000000      30.3888462351016209      -4.9394031883150262      -4.5106863812570053       0.0073325071905878      -0.0125184258584933       0.0000011517520718
 2450739.5000000000000000      30.3962295607665496      -4.9516987207283556      -4.5107557412593620       0.0076057742805571      -0.0123961516008386       0.0000007398925729
 2450740.5000000000000000      30.4038823049088194      -4.9638710911911588      -4.5108249163293141       0.0078773925670368      -0.0122693256674552       0.0000003239460925
 2450741.5000000000000000      30.4118028208313085      -4.9759157511840844      -4.5108938955553848       0.0081473067283120      -0.0121378599385142      -0.0000001071847051
 2450742.5000000000000000      30.4199893883895207      -4.9878280681526439      -4.5109626786423060       0.0084154251867032      -0.0120016774232407      -0.0000005630940264
 2450743.5000000000000000      30.4284401834728691      -4.9996033416234216      -4.5110312740580971       0.0086816318562222      -0.0118607209444417      -0.0000010512900897
 2450744.5000000000000000      30.4371532592654290      -5.0112368243514567      -4.5110996969275847       0.0089457973041166      -0.0117149548877772      -0.0000015772263362
 2450745.5000000000000000      30.4461265371952798      -5.0227237428746054      -4.5111679671428213       0.0092077867462151      -0.0115643627603530      -0.0000021446552263
 2450746.5000000000000000      30.4553578040604691      -5.0340593146818264      -4.5112361078820067       0.0094674644659833      -0.0114089432401709      -0.0000027560566116
 2450747.5000000000000000      30.4648447120714785      -5.0452387614582381      -4.5113041445297730       0.0097246953970324      -0.0112487064933648      -0.0000034129941649
 2450748.5000000000000000      30.4745847794987483      -5.0562573191785214      -4.5113721038899799       0.0099793449270960      -0.0110836716385105      -0.0000041163387515
 2450749.5000000000000000      30.4845753906465013      -5.0671102463674336      -4.5114400135513257       0.0102312778931307      -0.0109138656256251      -0.0000048663516783
 2450750.5000000000000000      30.4948137947475715      -5.0777928319212418      -4.5115079012748343       0.0104803575399323      -0.0107393234442802      -0.0000056626494821
 2450751.5000000000000000      30.5052971040469814      -5.0883004036876036      -4.5115757943017201       0.0107264450191819      -0.0105600893694070      -0.0000065040866373
 2450752.5000000000000000      30.5160222918226616      -5.0986283386349491      -4.5116437185216576       0.0109693998126401      -0.0103762188122103      -0.0000073886017563
 2450753.5000000000000000      30.5269861913690015      -5.1087720749611956      -4.5117116974901643       0.0112090812430036      -0.0101877802591312      -0.0000083130764907
 2450754.5000000000000000      30.5381854970142790      -5.1187271259670517      -4.5117797513308124       0.0114453509984496      -0.0099948567811232      -0.0000092732529711
 2450755.5000000000000000      30.5496167680499404      -5.1284890950547730      -4.5118478955963992       0.0116780763699007      -0.0097975467271016      -0.0000102637372424
 2450756.5000000000000000      30.5612764360894111      -5.1380536909304944      -4.5119161401810883       0.0119071338035497      -0.0095959634321351      -0.0000112780971578
 2450757.5000000000000000      30.5731608159875101      -5.1474167420415444      -4.5119844883726064       0.0121324124275099      -0.0093902340037523      -0.0000123090432800
 2450758.5000000000000000      30.5852661202062812      -5.1565742094142202      -4.5120529361169668       0.0123538174191498      -0.0091804973635416      -0.0000133486725756
 2450759.5000000000000000      30.5975884765047290      -5.1655221971925558      -4.5121214715554334       0.0125712733151676      -0.0089669015940877      -0.0000143887729210
 2450760.5000000000000000      30.6101239489763195      -5.1742569600794228      -4.5121900749042618       0.0127847274113726      -0.0087496003158286      -0.0000154212137737
 2450761.5000000000000000      30.6228685624893195      -5.1827749064058484      -4.5122587187892389       0.0129941530925727      -0.0085287474338829      -0.0000164384764038
 2450762.5000000000000000      30.6358183300929703      -5.1910725948014287      -4.5123273692021284       0.0131995522086754      -0.0083044894872241      -0.0000174343730179
 2450763.5000000000000000      30.6489692816035983      -5.1991467218862448      -4.5123959872681416       0.0134009546933101      -0.0080769554050132      -0.0000184049363616
 2450764.5000000000000000      30.6623174894753987      -5.2069940988778400      -4.5124645319305863       0.0135984131577242      -0.0078462449544567      -0.0000193493221407
 2450765.5000000000000000      30.6758590860927498      -5.2146116172679067      -4.5125329634219673       0.0137919910799597      -0.0076124191126048      -0.0000202704142299
 2450766.5000000000000000      30.6895902664214617      -5.2219962076356108      -4.5126012470446168       0.0139817458213384      -0.0073754966595926      -0.0000211747826499
 2450767.5000000000000000      30.7035072728404117      -5.2291447995284903      -4.5126693565021272       0.0141677109275588      -0.0071354599478575      -0.0000220718233899
 2450768.5000000000000000      30.7176063644028083      -5.2360542915385162      -4.5127372760244979       0.0143498836106478      -0.0068922690144819      -0.0000229722694417
 2450769.5000000000000000      30.7318837779702783      -5.2427215377954406      -4.5128050008866376       0.0145282213430595      -0.0066458793057204      -0.0000238865648682
 2450770.5000000000000000      30.7463356905616614      -5.2491433514797130      -4.5128725364499767       0.0147026472957273      -0.0063962570998533      -0.0000248236130228
 2450771.5000000000000000      30.7609581900909106      -5.2553165208656454      -4.5129398962612477       0.0148730609069615      -0.0061433887868347      -0.0000257901632936
 2450772.5000000000000000      30.7757472573276303      -5.2612378312466284      -4.5130070998474041       0.0150393490860983      -0.0058872835235224      -0.0000267907895735
 2450773.5000000000000000      30.7906987580132707      -5.2669040869391859      -4.5130741706949404       0.0152013949796837      -0.0056279711530493      -0.0000278282371095
 2450774.5000000000000000      30.8058084420013110      -5.2723121299121747      -4.5131411346554904       0.0153590832189694      -0.0053654979367784      -0.0000289038916819
 2450775.5000000000000000      30.8210719459918892      -5.2774588539330516      -4.5132080188083341       0.0155123019896553      -0.0050999221250394      -0.0000300182014350
 2450776.5000000000000000      30.8364847971293301      -5.2823412147326341      -4.5132748506832412       0.0156609428625150      -0.0048313105558094      -0.0000311709664250
 2450777.5000000000000000      30.8520424157357311      -5.2869562375201919      -4.5133416576940659       0.0158048993944462      -0.0045597367996326      -0.0000323614692626
 2450778.5000000000000000      30.8677401164063916      -5.2913010234697122      -4.5134084666268199       0.0159440653854391      -0.0042852809495651      -0.0000335884568327
 2450779.5000000000000000      30.8835731075052102      -5.2953727567689954      -4.5134753030457926       0.0160783335385725      -0.0040080309167171      -0.0000348500002844
 2450780.5000000000000000      30.8995364897963505      -5.2991687135825547      -4.5135421905173763       0.0162075951726166      -0.0037280848873931      -0.0000361432778236
 2450781.5000000000000000      30.9156252555430910      -5.3026862738250156      -4.5136091496030666       0.0163317415160247      -0.0034455543683989      -0.0000374643417924
 2450782.5000000000000000      30.9318342898241809      -5.3059229359407158      -4.5136761966436056       0.0164506668663829      -0.0031605669973961      -0.0000388079476657
 2450783.5000000000000000      30.9481583759062211      -5.3088763339706384      -4.5137433424380582       0.0165642734788404      -0.0028732681429601      -0.0000401675268545
 2450784.5000000000000000      30.9645922061150216      -5.3115442552351730      -4.5138105909951642       0.0166724775203002      -0.0025838204159128      -0.0000415353654568
 2450785.5000000000000000      30.9811303987460711      -5.3139246562749189      -4.5138779385733994       0.0167752149895052      -0.0022924006514270      -0.0000429030021856
 2450786.5000000000000000      30.9977675203702603      -5.3160156745691483      -4.5139453732108974       0.0168724464044430      -0.0019991945739454      -0.0000442618004296
 2450787.5000000000000000      31.0144981118285301      -5.3178156340753722      -4.5140128748770003       0.0169641593971127      -0.0017043899394459      -0.0000456036051378
 2450788.5000000000000000      31.0313167156423795      -5.3193230435670564      -4.5140804162826873       0.0170503689555808      -0.0014081691479058      -0.0000469213927187
 2450789.5000000000000000      31.0482179025738994      -5.3205365876571271      -4.5141479643077176       0.0171311155413226      -0.0011107020947640      -0.0000482098498078
 2450790.5000000000000000      31.0651962953845313      -5.3214551109516544      -4.5142154819600169       0.0172064614090586      -0.0008121396080245      -0.0000494658578922
 2450791.5000000000000000      31.0822465880499799      -5.3220775959940552      -4.5142829307674921       0.0172764851770268      -0.0005126076203755      -0.0000506888697754
 2450792.5000000000000000      31.0993635585680188      -5.3224031358962094      -4.5143502734783736       0.0173412743896761      -0.0002122024829052      -0.0000518811359344
 2450793.5000000000000000      31.1165420732477891      -5.3224309032488657      -4.5144174768792968       0.0174009159419618       0.0000890115697759      -0.0000530476917766
 2450794.5000000000000000      31.1337770805849914      -5.3221601181787346      -4.5144845144368402       0.0174554850392203       0.0003910013458403      -0.0000541959969908
 2450795.5000000000000000      31.1510635941036114      -5.3215900197857282      -4.5145513683809826       0.0175050345779555       0.0006937589156361      -0.0000553351794787
 2450796.5000000000000000      31.1683966658993299      -5.3207198456773810      -4.5146180308632529       0.0175495876215739       0.0009972914017252      -0.0000564749698697
 2450797.5000000000000000      31.1857713551859703      -5.3195488231162917      -4.5146845039871382       0.0175891351823125       0.0013016084410734      -0.0000576245606703
 2450798.5000000000000000      31.2031826975626316      -5.3180761725466557      -4.5147507987787856       0.0176236397753424       0.0016067105090012      -0.0000587916766503
 2450799.5000000000000000      31.2206256801263500      -5.3163011211597473      -4.5148169334204544       0.0176530431561332       0.0019125808664671      -0.0000599820549514
 2450800.5000000000000000      31.2380952252836401      -5.3142229221412887      -4.5148829311897352       0.0176772755022696       0.0022191822798317      -0.0000611993696294
 2450801.5000000000000000      31.2555861833726283      -5.3118408750082464      -4.5149488185026607       0.0176962635051252       0.0025264579062008      -0.0000624454891573
 2450802.5000000000000000      31.2730933321702800      -5.3091543436391646      -4.5150146233085060       0.0177099359122420       0.0028343347176139      -0.0000637208927514
 2450803.5000000000000000      31.2906113805060606      -5.3061627703502534      -4.5150803739140226       0.0177182262290695       0.0031427277219888      -0.0000650250886701
 2450804.5000000000000000      31.3081349733433711      -5.3028656859224972      -4.5151460981825364       0.0177210730683134       0.0034515436708236      -0.0000663569339278
 2450805.5000000000000000      31.3256586963607297      -5.2992627165201380      -4.5152118229809703       0.0177184189434741       0.0037606834817028      -0.0000677148061052
 2450806.5000000000000000      31.3431770788952306      -5.2953535889835504      -4.5152775737216677       0.0177102083349340       0.0040700430361384      -0.0000690966207009
 2450807.5000000000000000      31.3606845949204818      -5.2911381361829397      -4.5153433738470516       0.0176963858227079       0.0043795122659226      -0.0000704997029515
 2450808.5000000000000000      31.3781756625202917      -5.2866163040930978      -4.5154092441269471       0.0176768950787464       0.0046889726647830      -0.0000719205477242
 2450809.5000000000000000      31.3956446431200789      -5.2817881619877998      -4.5154752016826336       0.0176516795254132       0.0049982936382336      -0.0000733545243867
 2450810.5000000000000000      31.4130858425265416      -5.2766539165402770      -4.5155412587243076       0.0176206853970021       0.0053073285258029      -0.0000747956163277
 2450811.5000000000000000      31.4304935164083084      -5.2712139295170921      -4.5156074210985766       0.0175838675657988       0.0056159116589764      -0.0000762363234425
 2450812.5000000000000000      31.4478618828380299      -5.2654687371881543      -4.5156736868772454       0.0175411976710177       0.0059238581607785      -0.0000776678620320
 2450813.5000000000000000      31.4651851434937910      -5.2594190679239947      -4.5157400453333176       0.0174926729441754       0.0062309679503390      -0.0000790807459769
 2450814.5000000000000000      31.4824575129939497      -5.2530658534760901      -4.5158064766778292       0.0174383231908638       0.0065370342937585      -0.0000804657109056
 2450815.5000000000000000      31.4996732532017596      -5.2464102299352184      -4.5158729528185004       0.0173782133905576       0.0068418555280104      -0.0000818147981827
 2450816.5000000000000000      31.5168267073492991      -5.2394535265230129      -4.5159394391612704       0.0173124407146388       0.0071452471210776      -0.0000831223057083
 2450817.5000000000000000      31.5339123286064513      -5.2321972433664472      -4.5160058972169104       0.0172411266477978       0.0074470512353628      -0.0000843854238801
 2450818.5000000000000000      31.5509246992485117      -5.2246430218643036      -4.5160722875937669       0.0171644065157589       0.0077471418572620      -0.0000856043860722
 2450819.5000000000000000      31.5678585390960009      -5.2167926121381818      -4.5161385729579751       0.0170824188608904       0.0080454255801557      -0.0000867822525758
 2450820.5000000000000000      31.5847087039635603      -5.2086478414557771      -4.5162047206428406       0.0169952962525652       0.0083418391179275      -0.0000879244497238
 2450821.5000000000000000      31.6014701758872789      -5.2002105862332133      -4.5162707047262192       0.0169031580411841       0.0086363448263511      -0.0000890381826617
 2450822.5000000000000000      31.6181380470249600      -5.1914827491445514      -4.5163365074922073       0.0168061049100713       0.0089289250483515      -0.0000901317931624
 2450823.5000000000000000      31.6347074989398287      -5.1824662423476244      -4.5164021202331330       0.0167042150945995       0.0092195755574062      -0.0000912140829407
 2450824.5000000000000000      31.6511737790144991      -5.1731629776624466      -4.5164675433646986       0.0165975424885581       0.0095082982508146      -0.0000922936225898
 2450825.5000000000000000      31.6675321760948201      -5.1635748642543051      -4.5165327858631681       0.0164861170660175       0.0097950935653995      -0.0000933781004718
 2450826.5000000000000000      31.6837779978228902      -5.1537038136709654      -4.5165978641049422       0.0163699478294506       0.0100799535361370      -0.0000944737970502
 2450827.5000000000000000      31.6999065520519707      -5.1435517510380198      -4.5166628002774720       0.0162490279031992       0.0103628565927818      -0.0000955852681482
 2450828.5000000000000000      31.7159131340237401      -5.1331206302354531      -4.5167276205965630       0.0161233407582440       0.0106437648815668      -0.0000967152784412
 2450829.5000000000000000      31.7317930197934395      -5.1224124504133073      -4.5167923535729164       0.0159928662689140       0.0109226242221878      -0.0000978649575669
 2450830.5000000000000000      31.7475414651496308      -5.1114292714469318      -4.5168570285144973       0.0158575854962794       0.0111993661316457      -0.0000990340998385
 2450831.5000000000000000      31.7631537084067403      -5.1001732267318403      -4.5169216743588256       0.0157174835992124       0.0114739109467277      -0.0001002215077465
 2450832.5000000000000000      31.7786249751338090      -5.0886465327347459      -4.5169863188328776       0.0155725508297131       0.0117461710338582      -0.0001014252903091
 2450833.5000000000000000      31.7939504830606516      -5.0768514956398816      -4.5170509878629952       0.0154227819755710       0.0120160532773312      -0.0001026430567027
 2450834.5000000000000000      31.8091254458872008      -5.0647905161028310      -4.5171157051125306       0.0152681748302695       0.0122834603093202      -0.0001038719747350
 2450835.5000000000000000      31.8241450753579294      -5.0524660935369843      -4.5171804915067213       0.0151087283725379       0.0125482901829271      -0.0001051086872187
 2450836.5000000000000000      31.8390045816857707      -5.0398808315528596      -4.5172453646081756       0.0149444414229983       0.0128104343957291      -0.0001063491004153
 2450837.5000000000000000      31.8536991732370289      -5.0270374461461822      -4.5173103377322770       0.0147753126702492       0.0130697744252599      -0.0001075880842497
 2450838.5000000000000000      31.8682240573408713      -5.0139387778694857      -4.5173754187510067       0.0146013430591815       0.0133261773783542      -0.0001088191663968
 2450839.5000000000000000      31.8825744450469593      -5.0005878082958839      -4.5174406086424126       0.0144225414070201       0.0135794920442802      -0.0001100343563937
 2450840.5000000000000000      31.8967455632292989      -4.9869876793789478      -4.5175059000080999       0.0142389334056609       0.0138295474560012      -0.0001112242885477
 2450841.5000000000000000      31.9107326769072408      -4.9731417119514258      -4.5175712759701518       0.0140505726675488       0.0140761564434690      -0.0001123788600792
 2450842.5000000000000000      31.9245311223341197      -4.9590534174213357      -4.5176367099802732       0.0138575505194922       0.0143191257902257      -0.0001134884075740
