 timearr      xearr      yearr      zearr     vxearr     vyearr     vzearr
 2451561.5000000000000000     -45.5324997458687690      -6.0295687224297456      22.3918575332257603       0.0162305051310400       0.0059468101808006       0.0003325589961674
 2451562.5000000000000000     -45.5165157801312574      -6.0235679884264659      22.3922251227430991       0.0160866012443506       0.0062184334099923       0.0003314297191722
 2451563.5000000000000000     -45.5006763229447770      -6.0172997200599907      22.3925927630685990       0.0159383690972360       0.0064873859377053       0.0003302754842432
 2451564.5000000000000000     -45.4849856245402577      -6.0107665339458833      22.3929604146857386       0.0157858536731064       0.0067537261011297       0.0003290895876461
 2451565.5000000000000000     -45.4694479158128999      -6.0039709903868621      22.3933280331926206       0.0156290503041750       0.0070175026276081       0.0003278698338649
 2451566.5000000000000000     -45.4540674537564371      -5.9969156141186026      22.3936955740606294       0.0154679151607921       0.0072787334075802       0.0003266188192476
 2451567.5000000000000000     -45.4388485513369815      -5.9896029320237467      22.3940629970680014       0.0153023847330212       0.0075373937565406       0.0003253430307832
 2451568.5000000000000000     -45.4237955866911918      -5.9820355164637720      22.3944302694276693       0.0151323963183507       0.0077934168111151       0.0003240512440691
 2451569.5000000000000000     -45.4089129943103487      -5.9742160233198742      22.3947973672510088       0.0149579027700760       0.0080467028336015       0.0003227529052295
 2451570.5000000000000000     -45.3942052455079619      -5.9661472186870323      22.3951642755980806       0.0147788791741591       0.0082971316515710       0.0003214569745768
 2451571.5000000000000000     -45.3796768257204306      -5.9578319936021948      22.3955309876646993       0.0145953229549405       0.0085445735836022       0.0003201713548761
 2451572.5000000000000000     -45.3653322137516426      -5.9492733695767690      22.3958975036425088       0.0144072503854145       0.0087888967599064       0.0003189027810396
 2451573.5000000000000000     -45.3511758651700276      -5.9404744986884159      22.3962638296164194       0.0142146921280253       0.0090299707884090       0.0003176569732384
 2451574.5000000000000000     -45.3372121999345268      -5.9314386614625416      22.3966299766719210       0.0140176894226557       0.0092676676949194       0.0003164388799917
 2451575.5000000000000000     -45.3234455931801605      -5.9221692647073629      22.3969959602407904       0.0138162916438522       0.0095018612555923       0.0003152528974246
 2451576.5000000000000000     -45.3098803676755892      -5.9126698404097313      22.3973617996276104       0.0136105553916799       0.0097324256905983       0.0003141030029951
 2451577.5000000000000000     -45.2965207864724775      -5.9029440459339604      22.3977275176157704       0.0134005449777056       0.0099592344743268       0.0003129927786753
 2451578.5000000000000000     -45.2833710445092024      -5.8929956650977893      22.3980931400358187       0.0131863339601802       0.0101821598494994       0.0003119253142003
 2451579.5000000000000000     -45.2704352583469074      -5.8828286092185316      22.3984586951865303       0.0129680072535879       0.0104010734234758       0.0003109030125718
 2451580.5000000000000000     -45.2577174537494784      -5.8724469169387064      22.3988242130262698       0.0127456632307245       0.0106158480175352       0.0003099273322764
 2451581.5000000000000000     -45.2452215514177496      -5.8618547516070079      22.3991897240961393       0.0125194152148955       0.0108263606667511       0.0003089985162511
 2451582.5000000000000000     -45.2329513517337389      -5.8510563952347692      22.3995552581920307       0.0122893919104228       0.0110324963917260       0.0003081153670116
 2451583.5000000000000000     -45.2209105197083332      -5.8400562385013490      22.3999208428512198       0.0120557365558088       0.0112341522365980       0.0003072751050533
 2451584.5000000000000000     -45.2091025713857277      -5.8288587667976062      22.4002865017505712       0.0118186048903108       0.0114312410927705       0.0003064733317721
 2451585.5000000000000000     -45.1975308627736965      -5.8174685426668331      22.4006522531177197       0.0115781621767251       0.0116236950617283       0.0003057040894043
 2451586.5000000000000000     -45.1861985821426373      -5.8058901851190701      22.4010181082453101       0.0113345794492734       0.0118114683621566       0.0003049600056765
 2451587.5000000000000000     -45.1751087465079735      -5.7941283462241584      22.4013840701916891       0.0110880288442304       0.0119945398672781       0.0003042325278865
 2451588.5000000000000000     -45.1642642034242172      -5.7821876854156846      22.4017501327771704       0.0108386775534011       0.0121729150677918       0.0003035122933026
 2451589.5000000000000000     -45.1536676397350192      -5.7700728424395722      22.4021162800488192       0.0105866799045207       0.0123466266127244       0.0003027897133065
 2451590.5000000000000000     -45.1433215991587176      -5.7577884111170254      22.4024824864674414       0.0103321677287709       0.0125157318367019       0.0003020558424438
 2451591.5000000000000000     -45.1332285097989825      -5.7453389178403862      22.4028487180974096       0.0100752405400259       0.0126803055181349       0.0003013035001709
 2451592.5000000000000000     -45.1233907203284232      -5.7327288100615652      22.4032149349669787       0.0098159586211828       0.0128404271986898       0.0003005284410963
 2451593.5000000000000000     -45.1138105400931266      -5.7199624595530434      22.4035810944745108       0.0095543426308466       0.0129961648615547       0.0002997302051488
 2451594.5000000000000000     -45.1044902754277999      -5.7070441820414848      22.4039471553262999       0.0092903816287893       0.0131475593870265       0.0002989122772108
 2451595.5000000000000000     -45.0954322542526498      -5.6939782698173991      22.4043130812235702       0.0090240478981934       0.0132946148926113       0.0002980814260897
 2451596.5000000000000000     -45.0866388343649973      -5.6807690297164619      22.4046788435599389       0.0087553137975139       0.0134372978121180       0.0002972464465190
 2451597.5000000000000000     -45.0781123961125232      -5.6674208179116183      22.4050444227498389       0.0084841653943525       0.0135755437310805       0.0002964167591149
 2451598.5000000000000000     -45.0698553244278273      -5.6539380655105216      22.4054098082672688       0.0082106098794600       0.0137092682079359       0.0002956012888173
 2451599.5000000000000000     -45.0618699866475794      -5.6403252930947660      22.4057749977945413       0.0079346768067010       0.0138383774773210       0.0002948078229856
 2451600.5000000000000000     -45.0541587113590083      -5.6265871157893628      22.4061399959661003       0.0076564152132392       0.0139627764186901       0.0002940428268647
 2451601.5000000000000000     -45.0467237711619433      -5.6127282421078402      22.4065048130930613       0.0073758890431314       0.0140823730367315       0.0002933115636272
 2451602.5000000000000000     -45.0395673700456669      -5.5987534698954269      22.4068694640907786       0.0070931727306826       0.0141970799272658       0.0002926183547088
 2451603.5000000000000000     -45.0326916346364996      -5.5846676819156844      22.4072339676809591       0.0068083479894922       0.0143068136970905       0.0002919668511795
 2451604.5000000000000000     -45.0260986078619325      -5.5704758426210246      22.4075983458341490       0.0065215022230976       0.0144114933309665       0.0002913602333309
 2451605.5000000000000000     -45.0197902433605819      -5.5561829967200991      22.4079626233559601       0.0062327286091365       0.0145110383630512       0.0002908012925759
 2451606.5000000000000000     -45.0137683990362518      -5.5417942693592774      22.4083268274854213       0.0059421276811300       0.0146053675933427       0.0002902923716768
 2451607.5000000000000000     -45.0080348284272489      -5.5273148670393848      22.4086909873611901       0.0056498100321891       0.0146943990039441       0.0002898351608509
 2451608.5000000000000000     -45.0025911690626401      -5.5127500777840597      22.4090551332197485       0.0053558995087858       0.0147780514132574       0.0002894303717559
 2451609.5000000000000000     -44.9974389277510127      -5.4981052686542284      22.4094192952285916       0.0050605359780204       0.0148562481403246       0.0002890773462063
 2451610.5000000000000000     -44.9925794637611389      -5.4833858786520944      22.4097835019342995       0.0047638765937689       0.0149289224782318       0.0002887736924634
 2451611.5000000000000000     -44.9880139719040386      -5.4685974055601756      22.4101477784088701       0.0044660946012410       0.0149960241648575       0.0002885150619062
 2451612.5000000000000000     -44.9837434682486830      -5.4537453863479612      22.4105121442869795       0.0041673752557378       0.0150575255330947       0.0002882951647145
 2451613.5000000000000000     -44.9797687812419369      -5.4388353721833180      22.4108766119583791       0.0038679092230898       0.0151134259357152       0.0002881060636477
 2451614.5000000000000000     -44.9760905502614534      -5.4238729003171606      22.4112411851822699       0.0035678845295099       0.0151637534724066       0.0002879387115317
 2451615.5000000000000000     -44.9727092323942230      -5.4088634657117458      22.4116058583237496       0.0032674783676869       0.0152085638050122       0.0002877836421967
 2451616.5000000000000000     -44.9696251170367702      -5.3938124951491124      22.4119706163136811       0.0029668497744470       0.0152479364860500       0.0002876317153021
 2451617.5000000000000000     -44.9668383471571431      -5.3787253259918506      22.4123354353473907       0.0026661336699365       0.0152819694183039       0.0002874748452485
 2451618.5000000000000000     -44.9643489457645629      -5.3636071912447250      22.4127002842882703       0.0023654364259769       0.0153107718304138       0.0002873066812149
 2451619.5000000000000000     -44.9621568459393615      -5.3484632123379976      22.4130651267150114       0.0020648332580126       0.0153344558680025       0.0002871232103346
 2451620.5000000000000000     -44.9602619222811910      -5.3332984009449547      22.4134299235083887       0.0017643681472152       0.0153531270069240       0.0002869232183231
 2451621.5000000000000000     -44.9586640207731065      -5.3181176706594604      22.4137946357837805       0.0014640572281566       0.0153668741368760       0.0002867084970177
 2451622.5000000000000000     -44.9573629832888670      -5.3029258580651408      22.4141592278555599       0.0011638961077362       0.0153757610369330       0.0002864836810943
 2451623.5000000000000000     -44.9563586630647904      -5.2877277507458453      22.4145236698329100       0.0008638703696253       0.0153798213470420       0.0002862556723801
 2451624.5000000000000000     -44.9556509289115809      -5.2725281179175481      22.4148879394690006       0.0005639671531533       0.0153790584805224       0.0002860327463481
 2451625.5000000000000000     -44.9552396584427072      -5.2573317386487188      22.4152520230445589       0.0002641851049006       0.0153734503685485       0.0002858235539463
 2451626.5000000000000000     -44.9551247230878204      -5.2421434235813722      22.4156159153028902      -0.0000354593809294       0.0153629573338722       0.0002856362601222
 2451627.5000000000000000     -44.9553059690446375      -5.2269680282313642      22.4159796186634814      -0.0003349302520478       0.0153475306524748       0.0002854779823432
 2451628.5000000000000000     -44.9557831981950429      -5.2118104582905804      22.4163431420436510      -0.0006341734174479       0.0153271197140441       0.0002853545668371
 2451629.5000000000000000     -44.9565561517729293      -5.1966756689750451      22.4167064995997585      -0.0009331203535150       0.0153016766783547       0.0002852706366219
 2451630.5000000000000000     -44.9576244979760773      -5.1815686610474643      22.4170697096044691      -0.0012316921571274       0.0152711585161057       0.0002852297978662
 2451631.5000000000000000     -44.9589878233559475      -5.1664944759063811      22.4174327935623303      -0.0015298029035771       0.0152355269532956       0.0002852348930249
 2451632.5000000000000000     -44.9606456269345927      -5.1514581914631643      22.4177957755644393      -0.0018273616679678       0.0151947470847592       0.0002852882145474
 2451633.5000000000000000     -44.9625973155428227      -5.1364649197384429      22.4181586818117005      -0.0021242729258848       0.0151487854505872       0.0002853916205508
 2451634.5000000000000000     -44.9648421987194808      -5.1215198063290499      22.4185215401876015      -0.0024204352865191       0.0150976083490259       0.0002855465126305
 2451635.5000000000000000     -44.9673794815785186      -5.1066280311184533      22.4188843797299988      -0.0027157387435520       0.0150411811702163       0.0002857536541430
 2451636.5000000000000000     -44.9702082543672006      -5.0917948088048517      22.4192472298399998      -0.0030100609220524       0.0149794695596606       0.0002860128293054
 2451637.5000000000000000     -44.9733274781400496      -5.0770253870461701      22.4196101190850499      -0.0033032632671878       0.0149124431125369       0.0002863223838989
 2451638.5000000000000000     -44.9767359671853768      -5.0623250395075887      22.4199730735241189      -0.0035951886475840       0.0148400818543876       0.0002866787495300
 2451639.5000000000000000     -44.9804323705051416      -5.0476990512643294      22.4203361146180704      -0.0038856621495396       0.0147623848389512       0.0002870761194102
 2451640.5000000000000000     -44.9844151563040526      -5.0331526952850014      22.4206992569740109      -0.0041744964490776       0.0146793789737081       0.0002875064680512
 2451641.5000000000000000     -44.9886826042395498      -5.0186912011240636      22.4210625063419684      -0.0044615018175653       0.0145911252827880       0.0002879600440514
 2451642.5000000000000000     -44.9932328093023131      -5.0043197197556504      22.4214258583396706      -0.0047464989198068       0.0144977200292651       0.0002884263115063
 2451643.5000000000000000     -44.9980636985666607      -4.9900432903550183      22.4217892982619702      -0.0050293311698232       0.0143992897224315       0.0002888951339823
 2451644.5000000000000000     -45.0031730587138270      -4.9758668146947622      22.4221528020680694      -0.0053098734921931       0.0142959812557070       0.0002893579005808
 2451645.5000000000000000     -45.0085585697651567      -4.9617950427147877      22.4225163383535708      -0.0055880358863644       0.0141879499298907       0.0002898083445499
 2451646.5000000000000000     -45.0142178398581692      -4.9478325699378116      22.4228798709374004      -0.0058637621413499       0.0140753481305909       0.0002902429549629
 2451647.5000000000000000     -45.0201484369376033      -4.9339838451366660      22.4232433616706501      -0.0061370252457260       0.0139583163063102       0.0002906610262213
 2451648.5000000000000000     -45.0263479148995174      -4.9202531856783622      22.4236067731585003      -0.0064078211158121       0.0138369766135767       0.0002910644538590
 2451649.5000000000000000     -45.0328138330723178      -4.9066447980159751      22.4239700711929686      -0.0066761616536771       0.0137114289015881       0.0002914573691667
 2451650.5000000000000000     -45.0395437686205327      -4.8931628011861097      22.4243332267645812      -0.0069420675731104       0.0135817486767964       0.0002918456642343
 2451651.5000000000000000     -45.0465353217458571      -4.8798112513888254      22.4246962175557414      -0.0072055612183185       0.0134479869841675       0.0002922364298736
 2451652.5000000000000000     -45.0537861138669911      -4.8665941656808558      22.4250590288410301      -0.0074666597998175       0.0133101723125007       0.0002926373357928
 2451653.5000000000000000     -45.0612937795310629      -4.8535155427657370      22.4254216537630597      -0.0077253697531006       0.0131683144506742       0.0002930560128763
 2451654.5000000000000000     -45.0690559535644866      -4.8405793791436187      22.4257840930248911      -0.0079816829663377       0.0130224097864609       0.0002934995183985
 2451655.5000000000000000     -45.0770702555872234      -4.8277896796147646      22.4261463541205792      -0.0082355753103452       0.0128724471248938       0.0002939739579201
 2451656.5000000000000000     -45.0853342741828413      -4.8151504621487744      22.4265084502827392      -0.0084870073552985       0.0127184129743599       0.0002944843022027
 2451657.5000000000000000     -45.0938455526387330      -4.8026657580927754      22.4268703993400109      -0.0087359266613278       0.0125602954785905       0.0002950343863774
 2451658.5000000000000000     -45.1026015774032487      -4.7903396093045023      22.4272322226435996      -0.0089822707707970       0.0123980866105269       0.0002956270398148
 2451659.5000000000000000     -45.1115997695197422      -4.7781760639509914      22.4275939441598311      -0.0092259700395752       0.0122317826900763       0.0002962642769218
 2451660.5000000000000000     -45.1208374785202366      -4.7661791724771954      22.4279555897543297      -0.0094669496320263       0.0120613836092360       0.0002969474794766
 2451661.5000000000000000     -45.1303119777031867      -4.7543529847659043      22.4283171866289415      -0.0097051302381347       0.0118868913278242       0.0002976775109721
 2451662.5000000000000000     -45.1400204593832086      -4.7427015488932938      22.4286787628190396      -0.0099404272796578       0.0117083083038029       0.0002984547170326
 2451663.5000000000000000     -45.1499600285679676      -4.7312289111702350      22.4290403466184003      -0.0101727485742450       0.0115256366302763       0.0002992787754473
 2451664.5000000000000000     -45.1601276936247800      -4.7199391163269651      22.4294019657714117      -0.0104019907292962       0.0113388787686462       0.0003001483811263
 2451665.5000000000000000     -45.1705203529902732      -4.7088362057654534      22.4297636462729493      -0.0106280350172989       0.0111480408312407       0.0003010607846989
 2451666.5000000000000000     -45.1811347780817769      -4.6979242109384689      22.4301254106673618      -0.0108507442174236       0.0109531391125269       0.0003020112732211
 2451667.5000000000000000     -45.1919675944354822      -4.6872071385900531      22.4304872758724798      -0.0110699626373172       0.0107542096873976       0.0003029927759938
 2451668.5000000000000000     -45.2030152654554627      -4.6766889455404952      22.4308492507809412      -0.0112855216495903       0.0105513192531130       0.0003039958555683
 2451669.5000000000000000     -45.2142740849958216      -4.6663735034847482      22.4312113341512287      -0.0114972517973475       0.0103445735226229       0.0003050093217816
 2451670.5000000000000000     -45.2257401847210190      -4.6562645584788891      22.4315735134541114      -0.0117049996593758       0.0101341187884257       0.0003060215067874
 2451671.5000000000000000     -45.2374095587602412      -4.6463656934863904      22.4319357652200395      -0.0119086445763438       0.0099201341147265       0.0003070219190960
 2451672.5000000000000000     -45.2492781025338431      -4.6366803029853747      22.4322980570131882      -0.0121081094029610       0.0097028156386803       0.0003080027532657
 2451673.5000000000000000     -45.2613416577619887      -4.6272115851681326      22.4326603506278985      -0.0123033619032925       0.0094823581071445       0.0003089597731643
 2451674.5000000000000000     -45.2735960543855427      -4.6179625515114147      22.4330226057641511      -0.0124944076608104       0.0092589394262914       0.0003098923957623
 2451675.5000000000000000     -45.2860371427408595      -4.6089360487582036      22.4333847834475684      -0.0126812784419996       0.0090327115556314       0.0003108031478227
 2451676.5000000000000000     -45.2986608136501800      -4.6001347867138218      22.4337468487335912      -0.0128640202673632       0.0088037977573730       0.0003116968334490
 2451677.5000000000000000     -45.3114630075975526      -4.5915613664242336      22.4341087725612098      -0.0130426837684836       0.0085722941692079       0.0003125797002202
 2451678.5000000000000000     -45.3244397157336323      -4.5832183056100364      22.4344705328416509      -0.0132173174638046       0.0083382733799474       0.0003134587508662
 2451679.5000000000000000     -45.3375869754124068      -4.5751080602159924      22.4348321149464311      -0.0133879634064802       0.0081017884437522       0.0003143412238802
 2451680.5000000000000000     -45.3509008622031971      -4.5672330420211509      22.4351935117452186      -0.0135546543595834       0.0078628766985117       0.0003152342031018
 2451681.5000000000000000     -45.3643774795760635      -4.5595956325561566      22.4355547232982495      -0.0137174119017264       0.0076215633538969       0.0003161443097918
 2451682.5000000000000000     -45.3780129470575702      -4.5521981934892164      22.4359157562727987      -0.0138762452524102       0.0073778649870625       0.0003170774574735
 2451683.5000000000000000     -45.3918033875823568      -4.5450430735372516      22.4362766231448987      -0.0140311508570291       0.0071317929848051       0.0003180386705380
 2451684.5000000000000000     -45.4057449148476522      -4.5381326120245120      22.4366373412567306      -0.0141821128150750       0.0068833567636763       0.0003190319805908
 2451685.5000000000000000     -45.4198336215052834      -4.5314691394580073      22.4369979318124599      -0.0143291041018919       0.0066325664617228       0.0003200604088494
 2451686.5000000000000000     -45.4340655688755319      -4.5250549758051628      22.4373584188963200      -0.0144720883324015       0.0063794348004658       0.0003211260268459
 2451687.5000000000000000     -45.4484367785274870      -4.5188924273994022      22.4377188285790297      -0.0146110216535811       0.0061239779571630       0.0003222300675747
 2451688.5000000000000000     -45.4629432256182469      -4.5129837834592266      22.4380791881441084      -0.0147458542908224       0.0058662154891264       0.0003233730488152
 2451689.5000000000000000     -45.4775808334156224      -4.5073313130523589      22.4384395254223108      -0.0148765313038981       0.0056061695789000       0.0003245548587509
 2451690.5000000000000000     -45.4923454680377830      -4.5019372629768588      22.4387998681752805      -0.0150029922201553       0.0053438640469095       0.0003257747612346
 2451691.5000000000000000     -45.5072329321823901      -4.4968038564879178      22.4391602434264890      -0.0151251693690649       0.0050793237693696       0.0003270312800667
 2451692.5000000000000000     -45.5222389565643866      -4.4919332920708506      22.4395206766048787      -0.0152429850089777       0.0048125753174808       0.0003283219379621
 2451693.5000000000000000     -45.5373591880698001      -4.4873277405649423      22.4398811903538800      -0.0153563477731970       0.0045436497795860       0.0003296428542224
 2451694.5000000000000000     -45.5525891744960632      -4.4829893379936863      22.4402418028921886      -0.0154651496748810       0.0042725886417517       0.0003309882683793
 2451695.5000000000000000     -45.5679243474246505      -4.4789201708387028      22.4406025259255912      -0.0155692657894891       0.0039994529580172       0.0003323501545668
 2451696.5000000000000000     -45.5833600072332317      -4.4751222509559279      22.4409633623290716      -0.0156685592930634       0.0037243344947473       0.0003337181967094
 2451697.5000000000000000     -45.5988913167178112      -4.4715974797703257      22.4413243041165913      -0.0157628937953712       0.0034473652324706       0.0003350804277080
 2451698.5000000000000000     -45.6145133104725176      -4.4683476059932561      22.4416853314523017      -0.0158521520163641       0.0031687198999956       0.0003364246641893
 2451699.5000000000000000     -45.6302209241017778      -4.4653741862180700      22.4420464134060609      -0.0159362555705347       0.0028886072719033       0.0003377404766335
 2451700.5000000000000000     -45.6460090404840670      -4.4626785598885057      22.4424075106772101      -0.0160151779814313       0.0026072507422276       0.0003390210292702
 2451701.5000000000000000     -45.6618725430445380      -4.4602618465668709      22.4427685797752012      -0.0160889451752680       0.0023248645844111       0.0003402640628588
 2451702.5000000000000000     -45.6778063631535929      -4.4581249654139476      22.4431295775959612      -0.0161576238728686       0.0020416346056077       0.0003414717102803
 2451703.5000000000000000     -45.6938055122243014      -4.4562686692708828      22.4434904653209806      -0.0162213038339227       0.0017577087474041       0.0003426494133068
 2451704.5000000000000000     -45.7098650959909492      -4.4546935829768506      22.4438512110233113      -0.0162800809877099       0.0014731975861990       0.0003438045193242
 2451705.5000000000000000     -45.7259803142804273      -4.4534002377619268      22.4442117909295504      -0.0163340456681682       0.0011881809112416       0.0003449450539754
 2451706.5000000000000000     -45.7421464519521805      -4.4523890978705216      22.4445721896502199      -0.0163832765819308       0.0009027160604345       0.0003460788948348
 2451707.5000000000000000     -45.7583588660755467      -4.4516605792072088      22.4449323997848005      -0.0164278389815299       0.0006168452354511       0.0003472133284967
 2451708.5000000000000000     -45.7746129725427480      -4.4512150616548887      22.4452924212274496      -0.0164677850558184       0.0003306007976756       0.0003483548690802
 2451709.5000000000000000     -45.7909042335230012      -4.4510528970647396      22.4456522603664688      -0.0165031550305092       0.0000440087120934       0.0003495092083781
 2451710.5000000000000000     -45.8072281460131592      -4.4511744144692296      22.4460119292594698      -0.0165339781822681      -0.0002429092305720       0.0003506812067755
 2451711.5000000000000000     -45.8235802312481866      -4.4515799234160003      22.4463714447998512      -0.0165602735431976      -0.0005301337867902       0.0003518748813931
 2451712.5000000000000000     -45.8399560246987221      -4.4522697157949596      22.4467308278670998      -0.0165820504018105      -0.0008176468278500       0.0003530933872611
 2451713.5000000000000000     -45.8563510665566127      -4.4532440662575610      22.4470901024574196      -0.0165993088140061      -0.0011054299543433       0.0003543390010150
 2451714.5000000000000000     -45.8727608928059780      -4.4545032312976041      22.4474492948059705      -0.0166120402766579      -0.0013934632280509       0.0003556131240286
 2451715.5000000000000000     -45.8891810270562317      -4.4560474471882188      22.4478084325238108      -0.0166202285640223      -0.0016817241834695       0.0003569163106932
 2451716.5000000000000000     -45.9056069732297374      -4.4578769271293837      22.4481675437714898      -0.0166238505618998      -0.0019701872508919       0.0003582483117317
 2451717.5000000000000000     -45.9220342089680500      -4.4599918580371503      22.4485266564753410      -0.0166228768174692      -0.0022588236004154       0.0003596081112536
 2451718.5000000000000000     -45.9384581793141535      -4.4623923973156296      22.4488857975631895      -0.0166172714919422      -0.0025476012147966       0.0003609939239359
 2451719.5000000000000000     -45.9548742899441578      -4.4650786696506746      22.4492449921610699      -0.0166069914804020      -0.0028364847744212       0.0003624031155212
 2451720.5000000000000000     -45.9712778990771582      -4.4680507633388427      22.4496042626595589      -0.0165919846691573      -0.0031254347194872       0.0003638320183962
 2451721.5000000000000000     -45.9876643073331124      -4.4713087249428627      22.4499636275422496      -0.0165721876729030      -0.0034144047003098       0.0003652756431646
 2451722.5000000000000000     -46.0040287454269574      -4.4748525502531864      22.4503230998893883      -0.0165475239870766      -0.0037033366302332       0.0003667273320058
 2451723.5000000000000000     -46.0203663609024289      -4.4786821689276684      22.4506826855565009      -0.0165179042655705      -0.0039921530075034       0.0003681784847806
 2451724.5000000000000000     -46.0366722071717831      -4.4827974203733811      22.4510423812084916      -0.0164832310662649      -0.0042807473720266       0.0003696185874098
 2451725.5000000000000000     -46.0529412404477867      -4.4871980202613573      22.4514021726552784      -0.0164434101199206      -0.0045689757894343       0.0003710358280073
 2451726.5000000000000000     -46.0691683313001477      -4.4918835210306058      22.4517620341854709      -0.0163983679830837      -0.0048566542604782       0.0003724184801545
 2451727.5000000000000000     -46.0853482954736222      -4.4968532748815688      22.4521219296172383      -0.0163480718198015      -0.0051435668993459       0.0003737568838195
 2451728.5000000000000000     -46.1014759423099605      -4.5021064109713063      22.4524818153813683      -0.0162925433754906      -0.0054294857790202       0.0003750453939525
 2451729.5000000000000000     -46.1175461310132633      -4.5076418361744741      22.4528416451791415      -0.0162318598519982      -0.0057141967528354       0.0003762834606167
 2451730.5000000000000000     -46.1335538204198912      -4.5134582605491662      22.4532013750540607      -0.0161661405253422      -0.0059975213660316       0.0003774753617887
 2451731.5000000000000000     -46.1494941006245867      -4.5195542392914874      22.4535609675797083      -0.0160955253025055      -0.0062793271450510       0.0003786288017527
 2451732.5000000000000000     -46.1653622029184234      -4.5259282184873966      22.4539203943731884      -0.0160201541681081      -0.0065595253272931       0.0003797530961590
 2451733.5000000000000000     -46.1811534923362927      -4.5325785741404996      22.4542796368865005      -0.0159401535390531      -0.0068380607147174       0.0003808576287468
 2451734.5000000000000000     -46.1968634506368403      -4.5395036396603166      22.4546386859454508      -0.0158556305980720      -0.0071148996302906       0.0003819509046167
 2451735.5000000000000000     -46.2124876567522875      -4.5467017221373078      22.4549975406394289      -0.0157666734014920      -0.0073900199679592       0.0003830401695475
 2451736.5000000000000000     -46.2280217689749335      -4.5541711103758820      22.4553562070354289      -0.0156733537816363      -0.0076634047077675       0.0003841314004975
 2451737.5000000000000000     -46.2434615104570526      -4.5619100780610813      22.4557146969794594      -0.0155757307864685      -0.0079350385263655       0.0003852294597992
 2451738.5000000000000000     -46.2588026578738933      -4.5699168846674478      22.4560730270738205      -0.0154738534413650      -0.0082049064862304       0.0003863382753332
 2451739.5000000000000000     -46.2740410323222733      -4.5781897756515768      22.4564312178122201      -0.0153677624441622      -0.0084729937608927       0.0003874609698235
 2451740.5000000000000000     -46.2891724914070579      -4.5867269825547536      22.4567892928090700      -0.0152574908861011      -0.0087392856258108       0.0003885999197503
 2451741.5000000000000000     -46.3041929216902020      -4.5955267230213126      22.4571472780542400      -0.0151430643170843      -0.0090037672472452       0.0003897567515201
 2451742.5000000000000000     -46.3190982310338626      -4.6045872004181483      22.4575052011419700      -0.0150245005277286      -0.0092664230846867       0.0003909322987904
 2451743.5000000000000000     -46.3338843407149028      -4.6139066026717819      22.4578630904495391      -0.0149018093507148      -0.0095272359433383       0.0003921265495914
 2451744.5000000000000000     -46.3485471774243933      -4.6234831000437477      22.4582209742643393      -0.0147749926417238      -0.0097861858305269       0.0003933386006672
 2451745.5000000000000000     -46.3630826653416008      -4.6333148417410088      22.4585788798722916      -0.0146440444314389      -0.0100432487922598       0.0003945666258942
 2451746.5000000000000000     -46.3774867183867130      -4.6433999513916913      22.4589368326180008      -0.0145089510977756      -0.0102983958074642       0.0003958078497545
 2451747.5000000000000000     -46.3917552325701479      -4.6537365214040278      22.4592948549307501      -0.0143696913551940      -0.0105515916241682       0.0003970585035209
 2451748.5000000000000000     -46.4058840781897572      -4.6643226060005576      22.4596529652878587      -0.0142262359620400      -0.0108027931982215       0.0003983137405467
 2451749.5000000000000000     -46.4198690916422265      -4.6751562122896670      22.4600111770719018      -0.0140785472990897      -0.0110519472341983       0.0003995675099190
 2451750.5000000000000000     -46.4337060669828077      -4.6862352881935214      22.4603694972880490      -0.0139265794334983      -0.0112989862871076       0.0004008124140442
 2451751.5000000000000000     -46.4473907482570496      -4.6975577056451083      22.4607279251667400      -0.0137702798435291      -0.0115438232139497       0.0004020396419480
 2451752.5000000000000000     -46.4609188250601122      -4.7091212376251939      22.4610864508041708      -0.0136095944375488      -0.0117863446109816       0.0004032391413769
 2451753.5000000000000000     -46.4742859354179672      -4.7209235289180844      22.4614450541808708      -0.0134444773535037      -0.0120264053018214       0.0004044002332409
 2451754.5000000000000000     -46.4874876809730821      -4.7329620633364424      22.4618037050831312      -0.0132749055629118      -0.0122638274809204       0.0004055128080564
 2451755.5000000000000000     -46.5005196580866169      -4.7452341341029154      22.4621623644877104      -0.0131008953033474      -0.0124984084290711       0.0004065690057374
 2451756.5000000000000000     -46.5133775037891368      -4.7577368270012252      22.4625209876877605      -0.0129225141309353      -0.0127299381837251       0.0004075649110010
 2451757.5000000000000000     -46.5260569487013314      -4.7704670247957042      22.4628795288205083      -0.0127398819078910      -0.0129582232796330       0.0004085015477138
 2451758.5000000000000000     -46.5385538641235428      -4.7834214349855388      22.4632379457968412      -0.0125531583255169      -0.0131831080943639       0.0004093846492609
 2451759.5000000000000000     -46.5508642915437605      -4.7965966341418831      22.4635962043829487      -0.0123625214758069      -0.0134044856746651       0.0004102232689522
 2451760.5000000000000000     -46.5629844498284697      -4.8099891164801658      22.4639542805613317      -0.0121681461257315      -0.0136222955617549       0.0004110278627574
 2451761.5000000000000000     -46.5749107236830966      -4.8235953351845469      22.4643121610331988      -0.0119701887886293      -0.0138365124749271       0.0004118085930714
 2451762.5000000000000000     -46.5866396416905530      -4.8374117305376778      22.4646698423343913      -0.0117687817457723      -0.0140471322803349       0.0004125742824146
