,geocentricTime,RA,DEC
12844,2446126.5,183.10151,23.791
12845,2446127.5,183.08587,23.80035
12846,2446128.5,183.07011,23.80961
12847,2446129.5,183.05423,23.81878
12848,2446130.5,183.03824,23.82784
12849,2446131.5,183.02214,23.8368
12850,2446132.5,183.00594,23.84566
12851,2446133.5,182.98965,23.85441
12852,2446134.5,182.97326,23.86306
12853,2446135.5,182.95679,23.87159
12854,2446136.5,182.94024,23.88
12855,2446137.5,182.92362,23.8883
12856,2446138.5,182.90694,23.89648
12857,2446139.5,182.89019,23.90454
12858,2446140.5,182.87338,23.91247
12859,2446141.5,182.85653,23.92027
12860,2446142.5,182.83964,23.92794
12861,2446143.5,182.82271,23.93548
12862,2446144.5,182.80576,23.94288
12863,2446145.5,182.78878,23.95014
12864,2446146.5,182.77178,23.95726
12865,2446147.5,182.75478,23.96424
12866,2446148.5,182.73777,23.97107
12867,2446149.5,182.72077,23.97776
12868,2446150.5,182.70378,23.98429
12869,2446151.5,182.68681,23.99067
12870,2446152.5,182.66985,23.9969
12871,2446153.5,182.65293,24.00297
12872,2446154.5,182.63605,24.00888
12873,2446155.5,182.6192,24.01464
12874,2446156.5,182.60241,24.02023
12875,2446157.5,182.58567,24.02566
12876,2446158.5,182.56898,24.03093
12877,2446159.5,182.55237,24.03603
12878,2446160.5,182.53582,24.04097
12879,2446161.5,182.51935,24.04574
12880,2446162.5,182.50296,24.05034
12881,2446163.5,182.48665,24.05477
12882,2446164.5,182.47044,24.05903
12883,2446165.5,182.45433,24.06312
12884,2446166.5,182.43832,24.06704
12885,2446167.5,182.42242,24.07078
12886,2446168.5,182.40663,24.07434
12887,2446169.5,182.39096,24.07773
12888,2446170.5,182.37542,24.08094
12889,2446171.5,182.36001,24.08397
12890,2446172.5,182.34474,24.08683
12891,2446173.5,182.32961,24.0895
12892,2446174.5,182.31463,24.09199
12893,2446175.5,182.2998,24.0943
12894,2446176.5,182.28514,24.09642
12895,2446177.5,182.27064,24.09836
12896,2446178.5,182.25631,24.10012
12897,2446179.5,182.24215,24.1017
12898,2446180.5,182.22818,24.10309
12899,2446181.5,182.21439,24.10429
12900,2446182.5,182.20079,24.10531
12901,2446183.5,182.18739,24.10615
12902,2446184.5,182.17419,24.1068
12903,2446185.5,182.16119,24.10727
12904,2446186.5,182.14839,24.10756
12905,2446187.5,182.13581,24.10766
12906,2446188.5,182.12345,24.10758
12907,2446189.5,182.1113,24.10732
12908,2446190.5,182.09938,24.10687
12909,2446191.5,182.08768,24.10625
12910,2446192.5,182.07621,24.10544
12911,2446193.5,182.06498,24.10445
12912,2446194.5,182.05398,24.10329
12913,2446195.5,182.04323,24.10194
12914,2446196.5,182.03272,24.10041
12915,2446197.5,182.02246,24.09871
12916,2446198.5,182.01245,24.09682
12917,2446199.5,182.0027,24.09476
12918,2446200.5,181.9932,24.09252
12919,2446201.5,181.98397,24.0901
12920,2446202.5,181.97501,24.08751
12921,2446203.5,181.96632,24.08474
12922,2446204.5,181.9579,24.0818
12923,2446205.5,181.94976,24.07869
12924,2446206.5,181.9419,24.0754
12925,2446207.5,181.93432,24.07195
12926,2446208.5,181.92703,24.06832
12927,2446209.5,181.92002,24.06452
12928,2446210.5,181.9133,24.06056
12929,2446211.5,181.90688,24.05644
12930,2446212.5,181.90075,24.05215
12931,2446213.5,181.89491,24.0477
12932,2446214.5,181.88938,24.04308
12933,2446215.5,181.88414,24.03831
12934,2446216.5,181.8792,24.03339
12935,2446217.5,181.87456,24.02831
12936,2446218.5,181.87022,24.02307
12937,2446219.5,181.86619,24.01768
12938,2446220.5,181.86247,24.01215
12939,2446221.5,181.85905,24.00646
12940,2446222.5,181.85594,24.00063
12941,2446223.5,181.85313,23.99465
12942,2446224.5,181.85064,23.98853
12943,2446225.5,181.84846,23.98227
12944,2446226.5,181.84659,23.97587
12945,2446227.5,181.84504,23.96933
12946,2446228.5,181.8438,23.96265
12947,2446229.5,181.84288,23.95583
12948,2446230.5,181.84227,23.94889
12949,2446231.5,181.84199,23.94181
12950,2446232.5,181.84202,23.9346
12951,2446233.5,181.84237,23.92727
12952,2446234.5,181.84304,23.91981
12953,2446235.5,181.84403,23.91222
12954,2446236.5,181.84534,23.90452
12955,2446237.5,181.84697,23.8967
12956,2446238.5,181.84892,23.88876
12957,2446239.5,181.85118,23.88071
12958,2446240.5,181.85377,23.87255
12959,2446241.5,181.85667,23.86428
12960,2446242.5,181.85989,23.85591
12961,2446243.5,181.86343,23.84743
12962,2446244.5,181.86728,23.83885
12963,2446245.5,181.87144,23.83018
12964,2446246.5,181.87592,23.8214
12965,2446247.5,181.88071,23.81254
12966,2446248.5,181.88581,23.80358
12967,2446249.5,181.89121,23.79454
12968,2446250.5,181.89693,23.7854
12969,2446251.5,181.90295,23.77619
12970,2446252.5,181.90928,23.76689
12971,2446253.5,181.91591,23.75751
12972,2446254.5,181.92285,23.74806
12973,2446255.5,181.93009,23.73853
12974,2446256.5,181.93763,23.72892
12975,2446257.5,181.94547,23.71925
12976,2446258.5,181.95361,23.70951
12977,2446259.5,181.96205,23.6997
12978,2446260.5,181.97078,23.68984
12979,2446261.5,181.97981,23.67991
12980,2446262.5,181.98913,23.66992
12981,2446263.5,181.99873,23.65988
12982,2446264.5,182.00863,23.64979
12983,2446265.5,182.01881,23.63965
12984,2446266.5,182.02928,23.62946
12985,2446267.5,182.04003,23.61923
12986,2446268.5,182.05105,23.60896
12987,2446269.5,182.06235,23.59865
12988,2446270.5,182.07392,23.58831
12989,2446271.5,182.08576,23.57793
12990,2446272.5,182.09786,23.56753
12991,2446273.5,182.11023,23.5571
12992,2446274.5,182.12285,23.54665
12993,2446275.5,182.13573,23.53617
12994,2446276.5,182.14887,23.52568
12995,2446277.5,182.16225,23.51518
12996,2446278.5,182.17589,23.50466
12997,2446279.5,182.18976,23.49412
12998,2446280.5,182.20388,23.48358
12999,2446281.5,182.21824,23.47304
13000,2446282.5,182.23284,23.46249
13001,2446283.5,182.24766,23.45194
13002,2446284.5,182.26272,23.4414
13003,2446285.5,182.278,23.43085
13004,2446286.5,182.29351,23.42032
13005,2446287.5,182.30924,23.40979
13006,2446288.5,182.32519,23.39928
13007,2446289.5,182.34134,23.38878
13008,2446290.5,182.35771,23.3783
13009,2446291.5,182.37429,23.36784
13010,2446292.5,182.39106,23.35741
13011,2446293.5,182.40804,23.347
13012,2446294.5,182.4252,23.33662
13013,2446295.5,182.44256,23.32627
13014,2446296.5,182.46011,23.31596
13015,2446297.5,182.47783,23.30569
13016,2446298.5,182.49573,23.29546
13017,2446299.5,182.5138,23.28527
13018,2446300.5,182.53204,23.27513
13019,2446301.5,182.55045,23.26504
13020,2446302.5,182.56901,23.255
13021,2446303.5,182.58772,23.24501
13022,2446304.5,182.60659,23.23508
13023,2446305.5,182.6256,23.22521
13024,2446306.5,182.64475,23.2154
13025,2446307.5,182.66404,23.20566
13026,2446308.5,182.68346,23.19598
13027,2446309.5,182.70301,23.18636
13028,2446310.5,182.72268,23.17682
13029,2446311.5,182.74248,23.16736
13030,2446312.5,182.76239,23.15797
13031,2446313.5,182.78241,23.14865
13032,2446314.5,182.80254,23.13942
13033,2446315.5,182.82277,23.13027
13034,2446316.5,182.8431,23.1212
13035,2446317.5,182.86353,23.11222
13036,2446318.5,182.88404,23.10333
13037,2446319.5,182.90464,23.09454
13038,2446320.5,182.92532,23.08584
13039,2446321.5,182.94607,23.07724
13040,2446322.5,182.96689,23.06873
13041,2446323.5,182.98777,23.06033
13042,2446324.5,183.00871,23.05204
13043,2446325.5,183.02971,23.04386
13044,2446326.5,183.05075,23.03578
13045,2446327.5,183.07184,23.02782
13046,2446328.5,183.09296,23.01997
13047,2446329.5,183.11411,23.01224
13048,2446330.5,183.13529,23.00463
13049,2446331.5,183.15649,22.99713
13050,2446332.5,183.1777,22.98977
13051,2446333.5,183.19893,22.98252
13052,2446334.5,183.22016,22.9754
13053,2446335.5,183.2414,22.96842
13054,2446336.5,183.26263,22.96156
13055,2446337.5,183.28385,22.95483
13056,2446338.5,183.30506,22.94824
13057,2446339.5,183.32626,22.94178
13058,2446340.5,183.34743,22.93546
13059,2446341.5,183.36858,22.92928
13060,2446342.5,183.38969,22.92323
13061,2446343.5,183.41076,22.91734
13062,2446344.5,183.4318,22.91158
13063,2446345.5,183.45278,22.90597
13064,2446346.5,183.47372,22.90051
13065,2446347.5,183.49459,22.8952
13066,2446348.5,183.51541,22.89004
13067,2446349.5,183.53615,22.88504
13068,2446350.5,183.55683,22.88019
13069,2446351.5,183.57742,22.8755
13070,2446352.5,183.59793,22.87096
13071,2446353.5,183.61835,22.86659
13072,2446354.5,183.63867,22.86237
13073,2446355.5,183.65889,22.85832
13074,2446356.5,183.679,22.85444
13075,2446357.5,183.69901,22.85072
13076,2446358.5,183.71889,22.84717
13077,2446359.5,183.73865,22.84378
13078,2446360.5,183.75829,22.84057
13079,2446361.5,183.7778,22.83752
13080,2446362.5,183.79716,22.83464
13081,2446363.5,183.81639,22.83194
13082,2446364.5,183.83548,22.82941
13083,2446365.5,183.85441,22.82705
13084,2446366.5,183.87319,22.82486
13085,2446367.5,183.89181,22.82285
13086,2446368.5,183.91026,22.82101
13087,2446369.5,183.92855,22.81935
13088,2446370.5,183.94667,22.81786
13089,2446371.5,183.96461,22.81655
13090,2446372.5,183.98237,22.81542
13091,2446373.5,183.99994,22.81447
13092,2446374.5,184.01732,22.8137
13093,2446375.5,184.0345,22.8131
13094,2446376.5,184.05149,22.81269
13095,2446377.5,184.06827,22.81246
13096,2446378.5,184.08484,22.81241
13097,2446379.5,184.1012,22.81254
13098,2446380.5,184.11734,22.81285
13099,2446381.5,184.13325,22.81335
13100,2446382.5,184.14894,22.81402
13101,2446383.5,184.16439,22.81488
13102,2446384.5,184.17961,22.81593
13103,2446385.5,184.19458,22.81716
13104,2446386.5,184.20931,22.81856
13105,2446387.5,184.22379,22.82015
13106,2446388.5,184.23801,22.82193
13107,2446389.5,184.25198,22.82388
13108,2446390.5,184.26569,22.82601
13109,2446391.5,184.27914,22.82832
13110,2446392.5,184.29232,22.83081
13111,2446393.5,184.30523,22.83348
13112,2446394.5,184.31787,22.83633
13113,2446395.5,184.33023,22.83935
13114,2446396.5,184.34232,22.84255
13115,2446397.5,184.35412,22.84593
13116,2446398.5,184.36564,22.84948
13117,2446399.5,184.37687,22.8532
13118,2446400.5,184.38781,22.8571
13119,2446401.5,184.39845,22.86116
13120,2446402.5,184.4088,22.8654
13121,2446403.5,184.41885,22.86981
13122,2446404.5,184.42859,22.87439
13123,2446405.5,184.43803,22.87914
13124,2446406.5,184.44717,22.88405
13125,2446407.5,184.45599,22.88913
13126,2446408.5,184.46449,22.89438
13127,2446409.5,184.47268,22.89979
13128,2446410.5,184.48055,22.90536
13129,2446411.5,184.4881,22.91109
13130,2446412.5,184.49533,22.91698
13131,2446413.5,184.50223,22.92303
13132,2446414.5,184.5088,22.92923
13133,2446415.5,184.51504,22.93559
13134,2446416.5,184.52095,22.9421
13135,2446417.5,184.52654,22.94875
13136,2446418.5,184.53179,22.95555
13137,2446419.5,184.5367,22.9625
13138,2446420.5,184.54128,22.96959
13139,2446421.5,184.54553,22.97681
13140,2446422.5,184.54944,22.98418
13141,2446423.5,184.55302,22.99168
13142,2446424.5,184.55626,22.99931
13143,2446425.5,184.55916,23.00708
13144,2446426.5,184.56173,23.01497
13145,2446427.5,184.56396,23.02299
13146,2446428.5,184.56585,23.03113
13147,2446429.5,184.5674,23.03939
13148,2446430.5,184.56861,23.04777
13149,2446431.5,184.56949,23.05627
13150,2446432.5,184.57002,23.06488
13151,2446433.5,184.57022,23.07361
13152,2446434.5,184.57008,23.08244
13153,2446435.5,184.5696,23.09138
13154,2446436.5,184.56878,23.10042
13155,2446437.5,184.56762,23.10957
13156,2446438.5,184.56612,23.11881
13157,2446439.5,184.56429,23.12814
13158,2446440.5,184.56212,23.13757
13159,2446441.5,184.55962,23.14709
13160,2446442.5,184.55678,23.15669
13161,2446443.5,184.55361,23.16637
13162,2446444.5,184.55011,23.17614
13163,2446445.5,184.54628,23.18597
13164,2446446.5,184.54212,23.19588
13165,2446447.5,184.53765,23.20586
13166,2446448.5,184.53285,23.2159
13167,2446449.5,184.52773,23.226
13168,2446450.5,184.52229,23.23616
13169,2446451.5,184.51654,23.24637
13170,2446452.5,184.51048,23.25663
13171,2446453.5,184.50411,23.26695
13172,2446454.5,184.49743,23.2773
13173,2446455.5,184.49045,23.2877
13174,2446456.5,184.48317,23.29813
13175,2446457.5,184.4756,23.3086
13176,2446458.5,184.46772,23.3191
13177,2446459.5,184.45956,23.32963
13178,2446460.5,184.4511,23.34018
13179,2446461.5,184.44236,23.35076
13180,2446462.5,184.43334,23.36135
13181,2446463.5,184.42404,23.37196
13182,2446464.5,184.41446,23.38257
13183,2446465.5,184.4046,23.3932
13184,2446466.5,184.39448,23.40383
13185,2446467.5,184.38409,23.41446
13186,2446468.5,184.37344,23.42508
13187,2446469.5,184.36253,23.4357
13188,2446470.5,184.35137,23.4463
13189,2446471.5,184.33996,23.4569
13190,2446472.5,184.32831,23.46747
13191,2446473.5,184.31641,23.47802
13192,2446474.5,184.30429,23.48854
13193,2446475.5,184.29193,23.49903
13194,2446476.5,184.27935,23.50949
13195,2446477.5,184.26656,23.51991
13196,2446478.5,184.25355,23.53029
13197,2446479.5,184.24033,23.54063
13198,2446480.5,184.22691,23.55092
13199,2446481.5,184.21329,23.56115
13200,2446482.5,184.19947,23.57133
13201,2446483.5,184.18548,23.58146
13202,2446484.5,184.17129,23.59152
13203,2446485.5,184.15694,23.60152
13204,2446486.5,184.14241,23.61145
13205,2446487.5,184.12771,23.62131
13206,2446488.5,184.11285,23.6311
13207,2446489.5,184.09784,23.64081
13208,2446490.5,184.08268,23.65044
13209,2446491.5,184.06737,23.65999
13210,2446492.5,184.05192,23.66945
13211,2446493.5,184.03633,23.67883
13212,2446494.5,184.02062,23.68811
13213,2446495.5,184.00478,23.6973
13214,2446496.5,183.98883,23.70639
13215,2446497.5,183.97276,23.71537
13216,2446498.5,183.95659,23.72426
13217,2446499.5,183.94033,23.73303
13218,2446500.5,183.92397,23.74169
13219,2446501.5,183.90752,23.75024
13220,2446502.5,183.891,23.75867
13221,2446503.5,183.8744,23.76698
13222,2446504.5,183.85774,23.77517
13223,2446505.5,183.84102,23.78323
13224,2446506.5,183.82425,23.79117
13225,2446507.5,183.80742,23.79897
13226,2446508.5,183.79056,23.80664
13227,2446509.5,183.77367,23.81418
13228,2446510.5,183.75674,23.82158
13229,2446511.5,183.7398,23.82883
13230,2446512.5,183.72284,23.83595
13231,2446513.5,183.70587,23.84292
13232,2446514.5,183.68889,23.84975
13233,2446515.5,183.67192,23.85643
13234,2446516.5,183.65496,23.86296
13235,2446517.5,183.638,23.86934
13236,2446518.5,183.62107,23.87557
13237,2446519.5,183.60416,23.88164
13238,2446520.5,183.58728,23.88756
13239,2446521.5,183.57044,23.89332
13240,2446522.5,183.55364,23.89891
13241,2446523.5,183.53689,23.90435
13242,2446524.5,183.5202,23.90962
13243,2446525.5,183.50356,23.91472
13244,2446526.5,183.487,23.91966
13245,2446527.5,183.4705,23.92443
13246,2446528.5,183.45409,23.92903
13247,2446529.5,183.43776,23.93345
13248,2446530.5,183.42152,23.93771
13249,2446531.5,183.40538,23.94178
13250,2446532.5,183.38935,23.94569
13251,2446533.5,183.37343,23.94941
13252,2446534.5,183.35762,23.95296
13253,2446535.5,183.34193,23.95632
13254,2446536.5,183.32637,23.95951
13255,2446537.5,183.31094,23.96252
13256,2446538.5,183.29565,23.96535
13257,2446539.5,183.28051,23.96799
13258,2446540.5,183.26551,23.97046
13259,2446541.5,183.25067,23.97274
13260,2446542.5,183.23598,23.97484
13261,2446543.5,183.22145,23.97676
13262,2446544.5,183.2071,23.97849
13263,2446545.5,183.19291,23.98004
13264,2446546.5,183.1789,23.98141
13265,2446547.5,183.16507,23.9826
13266,2446548.5,183.15143,23.9836
13267,2446549.5,183.13797,23.98442
13268,2446550.5,183.12471,23.98505
13269,2446551.5,183.11165,23.9855
13270,2446552.5,183.09879,23.98577
13271,2446553.5,183.08614,23.98585
13272,2446554.5,183.0737,23.98575
13273,2446555.5,183.06148,23.98546
13274,2446556.5,183.04948,23.98499
13275,2446557.5,183.03771,23.98433
13276,2446558.5,183.02617,23.98349
13277,2446559.5,183.01486,23.98247
13278,2446560.5,183.0038,23.98127
13279,2446561.5,182.99297,23.97988
13280,2446562.5,182.9824,23.97831
13281,2446563.5,182.97207,23.97656
13282,2446564.5,182.962,23.97463
13283,2446565.5,182.95218,23.97252
13284,2446566.5,182.94262,23.97023
13285,2446567.5,182.93333,23.96777
13286,2446568.5,182.9243,23.96513
13287,2446569.5,182.91555,23.96231
13288,2446570.5,182.90706,23.95933
13289,2446571.5,182.89885,23.95617
13290,2446572.5,182.89092,23.95284
13291,2446573.5,182.88326,23.94934
13292,2446574.5,182.87588,23.94567
13293,2446575.5,182.86879,23.94183
13294,2446576.5,182.86198,23.93783
13295,2446577.5,182.85546,23.93367
13296,2446578.5,182.84923,23.92934
13297,2446579.5,182.84329,23.92485
13298,2446580.5,182.83764,23.9202
13299,2446581.5,182.83229,23.91539
13300,2446582.5,182.82724,23.91042
13301,2446583.5,182.8225,23.90529
13302,2446584.5,182.81805,23.90001
13303,2446585.5,182.81391,23.89457
13304,2446586.5,182.81008,23.88898
13305,2446587.5,182.80655,23.88324
13306,2446588.5,182.80334,23.87735
13307,2446589.5,182.80043,23.87131
13308,2446590.5,182.79784,23.86513
13309,2446591.5,182.79557,23.8588
13310,2446592.5,182.79361,23.85234
13311,2446593.5,182.79196,23.84573
13312,2446594.5,182.79063,23.83899
13313,2446595.5,182.78961,23.83211
13314,2446596.5,182.78891,23.8251
13315,2446597.5,182.78853,23.81796
13316,2446598.5,182.78847,23.81069
13317,2446599.5,182.78872,23.80329
13318,2446600.5,182.78929,23.79577
13319,2446601.5,182.79018,23.78814
13320,2446602.5,182.79138,23.78038
13321,2446603.5,182.7929,23.7725
13322,2446604.5,182.79473,23.76451
13323,2446605.5,182.79688,23.75641
13324,2446606.5,182.79934,23.7482
13325,2446607.5,182.80212,23.73987
13326,2446608.5,182.80522,23.73144
13327,2446609.5,182.80863,23.72291
13328,2446610.5,182.81235,23.71428
13329,2446611.5,182.81639,23.70554
13330,2446612.5,182.82074,23.6967
13331,2446613.5,182.82541,23.68778
13332,2446614.5,182.83039,23.67875
13333,2446615.5,182.83568,23.66964
13334,2446616.5,182.84128,23.66044
13335,2446617.5,182.8472,23.65115
13336,2446618.5,182.85342,23.64178
13337,2446619.5,182.85995,23.63233
13338,2446620.5,182.86678,23.6228
13339,2446621.5,182.87392,23.6132
13340,2446622.5,182.88137,23.60352
13341,2446623.5,182.88911,23.59378
13342,2446624.5,182.89716,23.58396
13343,2446625.5,182.90549,23.57409
13344,2446626.5,182.91413,23.56415
13345,2446627.5,182.92306,23.55416
13346,2446628.5,182.93227,23.54411
13347,2446629.5,182.94177,23.53401
13348,2446630.5,182.95156,23.52385
13349,2446631.5,182.96163,23.51365
13350,2446632.5,182.97198,23.50341
13351,2446633.5,182.98261,23.49312
13352,2446634.5,182.99352,23.48279
13353,2446635.5,183.0047,23.47243
13354,2446636.5,183.01614,23.46203
13355,2446637.5,183.02786,23.45159
13356,2446638.5,183.03985,23.44113
13357,2446639.5,183.0521,23.43064
13358,2446640.5,183.06462,23.42012
13359,2446641.5,183.07739,23.40958
13360,2446642.5,183.09042,23.39902
13361,2446643.5,183.10371,23.38844
13362,2446644.5,183.11724,23.37785
13363,2446645.5,183.13103,23.36725
13364,2446646.5,183.14506,23.35664
13365,2446647.5,183.15933,23.34602
13366,2446648.5,183.17384,23.3354
13367,2446649.5,183.18859,23.32478
13368,2446650.5,183.20356,23.31416
13369,2446651.5,183.21877,23.30355
13370,2446652.5,183.2342,23.29295
13371,2446653.5,183.24985,23.28236
13372,2446654.5,183.26571,23.27178
13373,2446655.5,183.28179,23.26123
13374,2446656.5,183.29807,23.25069
13375,2446657.5,183.31456,23.24018
13376,2446658.5,183.33125,23.22969
13377,2446659.5,183.34814,23.21923
13378,2446660.5,183.36521,23.2088
13379,2446661.5,183.38248,23.1984
13380,2446662.5,183.39993,23.18804
13381,2446663.5,183.41756,23.17772
13382,2446664.5,183.43537,23.16743
13383,2446665.5,183.45335,23.15719
13384,2446666.5,183.4715,23.147
13385,2446667.5,183.48982,23.13685
13386,2446668.5,183.5083,23.12675
13387,2446669.5,183.52694,23.11671
13388,2446670.5,183.54573,23.10672
13389,2446671.5,183.56468,23.09679
13390,2446672.5,183.58377,23.08692
13391,2446673.5,183.603,23.07712
13392,2446674.5,183.62236,23.06738
13393,2446675.5,183.64186,23.05771
13394,2446676.5,183.66149,23.04811
13395,2446677.5,183.68124,23.03858
13396,2446678.5,183.7011,23.02913
13397,2446679.5,183.72108,23.01977
13398,2446680.5,183.74117,23.01048
13399,2446681.5,183.76136,23.00128
13400,2446682.5,183.78165,22.99217
13401,2446683.5,183.80202,22.98315
13402,2446684.5,183.82249,22.97422
