,timearr, xearr, yearr, zearr,vxearr,vyearr,vzearr
1123,2449015.5,31.394058231151327,-10.9508708757685,-4.332814816026658,0.0144887343633403,0.0140179680660223,-0.0001833905168967
1124,2449016.5000000005,31.40829469368382,-10.93684281166299,-4.332951029198181,0.014294288213137,0.0142583329443849,-0.0001845433670735
1125,2449017.5000000005,31.422336733392946,-10.92257872000024,-4.333087325563738,0.0140957252094648,0.0144948827618698,-0.0001856707937284
1126,2449018.5,31.43618034144388,-10.90808241572019,-4.333223691419771,0.0138931714688864,0.0147275525169793,-0.0001867673282097
1127,2449019.5,31.449821637065927,-10.89335777297441,-4.333360107813689,0.0136867583896435,0.0149562878999377,-0.000187827331858
1128,2449020.5,31.463256872928095,-10.87840871253579,-4.3334965503908975,0.0134766225622809,0.0151810493940109,-0.0001888450688011
1129,2449021.5,31.476482439272218,-10.86323918435418,-4.3336329894287,0.0132629031275369,0.015401817749627,-0.0001898150250764
1130,2449022.5,31.48949486351961,-10.847853144479668,-4.333769390358449,0.0130457351514727,0.0156185994370687,-0.0001907325775027
1131,2449023.5,31.502290800902603,-10.832254527635689,-4.333905715146313,0.012825238310061,0.015831429324419,-0.0001915950294152
1132,2449024.5,31.51486701188064,-10.816447220048941,-4.334041924830159,0.012601502249432,0.0160403668574627,-0.0001924028338547
1133,2449025.5,31.527220325013754,-10.800435040647539,-4.334177983195671,0.0123745731591536,0.0162454829011547,-0.0001931605569142
1134,2449026.5,31.539347589839096,-10.784221739880682,-4.334313861037772,0.0121444483562303,0.0164468382887557,-0.0001938770002389
1135,2449027.5,31.551245630692346,-10.76781102160771,-4.334449539952371,0.0119110840411588,0.0166444606121271,-0.0001945641320648
1136,2449028.5,31.56291121477134,-10.751206585150967,-4.334585014532499,0.0116744152251833,0.0168383285758774,-0.000195235065214
1137,2449029.5,31.574341043209536,-10.73441217640473,-4.334720292376488,0.0114343802099213,0.0170283699751337,-0.0001959018535823
1138,2449030.4999999995,31.58553176493554,-10.71743163434469,-4.334855392152013,0.0111909403511552,0.0172144721398342,-0.0001965739060167
1139,2449031.4999999995,31.59648000554374,-10.70026892348986,-4.334990340556522,0.010944089968007,0.0173964983196675,-0.0001972573676542
1140,2449032.5,31.60718240119582,-10.6829281499648,-4.335125169093808,0.0106938569648387,0.0175743031702418,-0.0001979553091096
1141,2449033.5,31.617635630037466,-10.665413564228547,-4.33525991128124,0.0104402979576871,0.0177477436276479,-0.0001986683286285
1142,2449034.4999999995,31.627836437659788,-10.64772955549996,-4.335394600514319,0.0101834917770469,0.0179166847775497,-0.0001993952189856
1143,2449035.5000000005,31.637781656321064,-10.629880642270487,-4.33552926854328,0.0099235337394982,0.0180810021051169,-0.0002001335096299
1144,2449036.5,31.64746821922537,-10.611871461650708,-4.335663944404675,0.0096605315289533,0.0182405818399323,-0.0002008798375598
1145,2449037.5,31.656893171458638,-10.59370675876138,-4.335798653648761,0.0093946025622074,0.018395320685773,-0.0002016301778803
1146,2449038.5,31.66605367881674,-10.57539137638507,-4.3359334177514715,0.0091258723085224,0.0185451256385621,-0.0002023799937327
1147,2449039.5,31.674947035199295,-10.55693024465772,-4.336068253655881,0.008854473018988,0.0186899140919869,-0.0002031243547031
1148,2449040.4999999995,31.68357066877171,-10.5383283705474,-4.336203173429976,0.0085805424912853,0.0188296141232152,-0.0002038580547551
1149,2449041.4999999995,31.691922146843858,-10.51959082705077,-4.336338184046131,0.0083042227350266,0.0189641647317461,-0.0002045757381325
1150,2449042.5,31.69999917939321,-10.50072274226012,-4.336473287285696,0.0080256586228542,0.0190935158387145,-0.0002052720213927
1151,2449043.5,31.70779962131675,-10.481729288573769,-4.33660847975636,0.0077449967355854,0.0192176280094956,-0.0002059415931948
1152,2449044.4999999995,31.71532147371595,-10.46261567226583,-4.336743752991452,0.007462384611355,0.0193364720541501,-0.0002065792771204
1153,2449045.5000000005,31.722562884678457,-10.44338712339034,-4.336879093591627,0.0071779704903982,0.0194500288236863,-0.0002071800545532
1154,2449046.5,31.72952215001182,-10.42404888562079,-4.337014483376993,0.0068919034318641,0.0195582896135099,-0.0002077390662346
1155,2449047.5,31.73619771412621,-10.4046062052139,-4.337149899547471,0.0066043334006113,0.019661257568384,-0.000208251635731
1156,2449048.5,31.742588170700838,-10.38506431796503,-4.337285314904664,0.0063154105970771,0.0197589503071227,-0.0002087133813082
1157,2449049.5,31.74869226187899,-10.365428432983368,-4.3374206982660075,0.0060252829894329,0.0198514035760845,-0.0002091205018313
1158,2449050.4999999995,31.754508873597768,-10.34570371264982,-4.337556015289104,0.0057340908635712,0.0199386749906002,-0.0002094703209554
1159,2449051.4999999995,31.760037023603417,-10.325895249590948,-4.337691229986401,0.0054419575900533,0.0200208458223351,-0.0002097621170233
1160,2449052.5,31.765275838516136,-10.30600804410595,-4.337826307172684,0.0051489772472397,0.0200980177442235,-0.0002099981204642
1161,2449053.5,31.77022451817748,-10.286046988675409,-4.337961215861684,0.0048552023651956,0.0201703015482637,-0.0002101843384847
1162,2449054.5,31.77488229022462,-10.26601686810614,-4.338095933182696,0.0045606377689362,0.0202377974704152,-0.0002103306831911
1163,2449055.5000000005,31.779248364213448,-10.245922381794648,-4.338230447878855,0.0042652466019888,0.0203005718899762,-0.0002104499737419
1164,2449056.5,31.78332189871758,-10.22576818732787,-4.3383647622422,0.0039689698469921,0.0203586396297879,-0.0002105558845921
1165,2449057.5,31.78710199235977,-10.205558955304408,-4.338498891743926,0.0036717530601244,0.0204119601412324,-0.0002106605485317
1166,2449058.5,31.79058770074249,-10.18529942015169,-4.338632862498496,0.0033735696796669,0.0204604487949557,-0.0002107727584401
1167,2449059.5,31.79377807142131,-10.16499441460037,-4.338766707490908,0.0030744330441342,0.020503996785391,-0.0002108973186055
1168,2449060.5,31.796672184613882,-10.1446488837342,-4.338900462713303,0.00277439626956,0.0205424907374801,-0.0002110354415957
1169,2449061.5000000005,31.79926918947002,-10.12426788218955,-4.339034164019159,0.0024735444476109,0.0205758262521581,-0.000211185689396
1170,2449062.5,31.801568331036236,-10.103856561453748,-4.339167844976526,0.0021719846390519,0.0206039143029774,-0.0002113449635726
1171,2449063.5,31.803568967729138,-10.08342015362803,-4.339301535609152,0.0018698372981195,0.0206266823328843,-0.0002115092675932
1172,2449064.5,31.805270581588456,-10.062963955671428,-4.339435261750409,0.0015672304784101,0.0206440725936195,-0.000211674174109
1173,2449065.5000000005,31.806672784105658,-10.04249331581655,-4.3395690447356206,0.0012642966807829,0.0206560397224854,-0.0002118350497425
1174,2449066.5,31.807775319913,-10.02201362227507,-4.339702901234497,0.0009611715793921,0.0206625487133722,-0.0002119871272557
1175,2449067.5000000005,31.80857806978139,-10.001530293556268,-4.3398368431137,0.0006579937789472,0.0206635737561732,-0.0002121255074544
1176,2449068.5,31.80908105358752,-9.981048769484318,-4.33997087729268,0.0003549048950976,0.0206590979793429,-0.0002122451526006
1177,2449069.5,31.80928443331207,-9.960574502104343,-4.340105005604801,5.20494754776e-05,0.0206491138804104,-0.0002123409084432
1178,2449070.5,31.809188515764763,-9.940112945946925,-4.340239224701778,-0.0002504254909219,0.0206336241210137,-0.000212407570057
1179,2449071.5000000005,31.808793754592166,-9.919669547451635,-4.34037352604428,-0.0005523715072279,0.0206126423668862,-0.0002124399866822
1180,2449072.5,31.8081007511806,-9.89924973362261,-4.340507896010556,-0.0008536398158174,0.0205861939618434,-0.0002124331900898
1181,2449073.5,31.80711025423616,-9.878858900117782,-4.340642316137736,-0.0011540827662686,0.0205543163960513,-0.0002123825286152
1182,2449074.5,31.80582315799536,-9.858502398920308,-4.34077676349671,-0.0014535551777183,0.0205170597090606,-0.0002122837993563
1183,2449075.5000000005,31.80424049905885,-9.838185525538147,-4.340911211202667,-0.0017519157627609,0.020474487073831,-0.0002121333902044
1184,2449076.5,31.802363451641657,-9.817913505439543,-4.341045629086137,-0.002049028953308,0.0204266757607543,-0.0002119284647617
1185,2449077.5000000005,31.800193320552328,-9.79769147934268,-4.341179984592268,-0.0023447677374759,0.0203737184203618,-0.0002116672414086
1186,2449078.5,31.797731530522437,-9.777524487277896,-4.341314244028284,-0.0026390182386844,0.0203157241034638,-0.0002113494149243
1187,2449079.5,31.79497960986024,-9.757417452275348,-4.341448374311815,-0.0029316865151772,0.0202528177059244,-0.000210976729997
1188,2449080.5,31.79193916631936,-9.73737516621403,-4.341582345338647,-0.0032227071376689,0.0201851358319851,-0.0002105536192672
1189,2449081.5000000005,31.78861185431084,-9.717402282474902,-4.3417161329298475,-0.0035120513962383,0.0201128170529595,-0.0002100876713593
1190,2449082.5,31.784999335737403,-9.697503321453222,-4.3418497220111965,-0.0037997310474054,0.0200359860855465,-0.0002095895651975
1191,2449083.5,31.781103241304837,-9.67768269387538,-4.34198310931033,-0.0040857929421129,0.0199547348432638,-0.0002090721400424
1192,2449084.5,31.776925142796085,-9.657944741937131,-4.342116304664244,-0.0043703025621601,0.0198691070603163,-0.0002085485932885
1193,2449085.5,31.772466546065843,-9.638293790846722,-4.34224933027491,-0.0046533201745131,0.0197790938634646,-0.0002080303056913
1194,2449086.5,31.767728908077196,-9.618734197820563,-4.342382217942888,-0.0049348781940009,0.0196846431874946,-0.00020752510613
1195,2449087.5,31.76271367235095,-9.599270386211256,-4.342515005066623,-0.0052149680173973,0.0195856789032709,-0.0002070365909299
1196,2449088.5,31.757422311400397,-9.579906859065852,-4.342647730534496,-0.0054935391174844,0.0194821214183027,-0.0002065645392775
1197,2449089.5,31.751856365107532,-9.560648194378324,-4.342780431409145,-0.0057705071965028,0.0193739028892401,-0.0002061059826727
1198,2449090.5,31.746017468783474,-9.54149902901248,-4.342913140775382,-0.0060457657350638,0.0192609746455589,-0.0002056563801863
1199,2449091.5,31.739907369973157,-9.52246403862366,-4.343045886655032,-0.0063191963996321,0.0191433081849991,-0.0002052105408406
1200,2449092.5,31.733527936386277,-9.50354791863779,-4.343178691660797,-0.0065906762286676,0.0190208925382118,-0.0002047631805427
1201,2449093.5,31.726881158364915,-9.484755368610061,-4.343311573039296,-0.0068600814582501,0.0188937304844466,-0.0002043091602675
1202,2449094.4999999995,31.71996914889332,-9.466091080249642,-4.343444542837219,-0.0071272887784751,0.0187618351852725,-0.000203843514087
1203,2449095.5,31.71279414321197,-9.447559728268716,-4.3435776080343,-0.0073921750320006,0.0186252279700159,-0.0002033613717324
1204,2449096.5,31.705358499133247,-9.429165962774096,-4.343710770580879,-0.0076546162460592,0.0184839374668459,-0.0002028578575155
1205,2449097.5,31.697664698357364,-9.410914401892963,-4.3438440273476155,-0.0079144867005668,0.0183379999664299,-0.0002023280243672
1206,2449098.4999999995,31.689715348478156,-9.3928096235377,-4.343977370042598,-0.0081716585503598,0.0181874607180392,-0.0002017668597409
1207,2449099.5,31.681513184947026,-9.374856155579357,-4.344110785178352,-0.0084260023256377,0.0180323757392378,-0.0002011693816223
1208,2449100.4999999995,31.673061072038312,-9.35705846415328,-4.344244254179504,-0.0086773884313528,0.0178728136602774,-0.0002005308216367
1209,2449101.5,31.66436200185129,-9.339420940291687,-4.344377753709951,-0.0089256895439435,0.0177088571590413,-0.0001998468760204
1210,2449102.5,31.655419090572366,-9.321947885462691,-4.344511256272345,-0.009170783639872,0.0175406036784456,-0.0001991139932937
1211,2449103.5,31.646235571524635,-9.304643496804708,-4.344644731100532,-0.0094125573421908,0.0173681653186909,-0.0001983296673896
1212,2449104.4999999995,31.63681478481129,-9.287511852858621,-4.344778145340777,-0.0096509093675756,0.0171916679685279,-0.0001974927186843
1213,2449105.5,31.62716016347584,-9.270556900508039,-4.3449114655092895,-0.0098857540625208,0.0170112497627869,-0.0001966035647542
1214,2449106.5,31.617275216016818,-9.253782443833229,-4.345044659220824,-0.0101170251903293,0.0168270587507915,-0.0001956644911931
1215,2449107.5,31.60716350493827,-9.237192135881347,-4.345177697188342,-0.0103446800651604,0.0166392492777293,-0.0001946799165678
1216,2449108.4999999995,31.596828621115034,-9.220789475044256,-4.345310555465714,-0.0105687036662486,0.0164479762289583,-0.0001936565969396
1217,2449109.5,31.5862741545306,-9.204577808618849,-4.345443217813309,-0.0107891114841316,0.0162533863280083,-0.0001926036393766
1218,2449110.4999999995,31.575503663691084,-9.188560346579834,-4.34557567790104,-0.0110059488966928,0.0160556065496685,-0.0001915321324555
1219,2449111.5,31.564520648446866,-9.172740187685669,-4.345707940875625,-0.0112192846287208,0.0158547315382892,-0.0001904542315437
1220,2449112.5,31.55332853285025,-9.157120357081602,-4.345840023733395,-0.0114291972728066,0.0156508139751204,-0.0001893817163729
1221,2449113.5,31.541930664227277,-9.141703850114686,-4.34597195410104,-0.0116357569998186,0.0154438624550866,-0.0001883243292756
1222,2449114.4999999995,31.530330330806215,-9.126493673371828,-4.346103767463034,-0.0118390077892373,0.0152338492213712,-0.0001872884248012
1223,2449115.5,31.51853079429451,-9.111492873701923,-4.346235503403132,-0.0120389561529722,0.0150207257614395,-0.0001862763997882
1224,2449116.5,31.5065353290089,-9.096704549952728,-4.346367201738632,-0.0122355694501443,0.0148044407228606,-0.0001852870255274
1225,2449117.5,31.494347258280012,-9.082131848125368,-4.346498899340843,-0.0124287824854809,0.0145849543657606,-0.0001843164130937
1226,2449118.5,31.48196998181382,-9.067777945231315,-4.346630628051955,-0.0126185082148642,0.0143622464942851,-0.0001833591645307
1227,2449119.5,31.469406992123986,-9.05364602848962,-4.346762413684146,-0.0128046483013497,0.0141363181016229,-0.0001824093411811
1228,2449120.4999999995,31.45666188163606,-9.039739275150422,-4.34689427581782,-0.0129871009619081,0.013907188895052,-0.000181461083798
1229,2449121.5,31.44373834364441,-9.026060835816471,-4.347026228043079,-0.0131657654265887,0.0136748931411414,-0.0001805088921589
1230,2449122.5,31.430640170321883,-9.012613821979373,-4.347158278345618,-0.0133405435117317,0.0134394756199241,-0.0001795476544469
1231,2449123.5,31.417371250214426,-8.999401297102821,-4.347290429442675,-0.013511339240702,0.0132009886821036,-0.0001785725354109
1232,2449124.5000000005,31.40393556669648,-8.98642626991031,-4.347422678976692,-0.0136780574500905,0.012959490813242,-0.0001775788179661
1233,2449125.5000000005,31.390337197982834,-8.97369168832695,-4.347555019557483,-0.0138406021931916,0.01271504674835,-0.0001765617695886
1234,2449126.5,31.37658031854725,-8.961200432594506,-4.347687438706825,-0.0139988756308177,0.0124677289658812,-0.0001755165900585
1235,2449127.5,31.362669201158216,-8.948955306347843,-4.347819918808927,-0.0141527779956041,0.0122176201923431,-0.0001744384811283
1236,2449128.5,31.34860821821824,-8.93695902491182,-4.347952437202584,-0.0143022090777892,0.0119648163410994,-0.0001733228630377
1237,2449129.5,31.334401840760076,-8.925214200763756,-4.348084966561547,-0.0144470714282955,0.011709429099042,-0.0001721657313161
1238,2449130.4999999995,31.32005463344633,-8.913723326946444,-4.34821747568666,-0.0145872750805452,0.0114515872967989,-0.0001709641126721
1239,2449131.5000000005,31.305571244336424,-8.902488760030275,-4.348349930773759,-0.014722743156451,0.0111914363484664,-0.0001697165451248
1240,2449132.5,31.29095638899081,-8.891512704756199,-4.348482297135603,-0.0148534174159529,0.0109291354425767,-0.0001684234887568
1241,2449133.5,31.276214829459718,-8.880797202545974,-4.348614541267806,-0.0149792627969329,0.0106648526897078,-0.0001670875892326
1242,2449134.5000000005,31.26135134953081,-8.870344125646302,-4.348746633087706,-0.0151002702843489,0.0103987588233472,-0.0001657137535151
1243,2449135.5000000005,31.246370728061365,-8.860155178010121,-4.3488785481537375,-0.0152164578595096,0.0101310201270568,-0.0001643090346459
1244,2449136.5,31.231277712324914,-8.85023190342759,-4.349010269679948,-0.0153278695244022,0.009861791065036,-0.0001628823381353
1245,2449137.5,31.216076993323675,-8.840575701057515,-4.349141790168565,-0.0154345723099619,0.0095912068911067,-0.0001614439504144
1246,2449138.5,31.200773185243648,-8.831187848217224,-4.349273112472098,-0.0155366509006593,0.0093193766194334,-0.0001600048677176
1247,2449139.5,31.18537081167351,-8.82206952966645,-4.349404250074786,-0.0156341994273766,0.0090463772784235,-0.0001585759113582
1248,2449140.4999999995,31.16987430145356,-8.81322187134678,-4.349535226397944,-0.0157273105141395,0.0087722510507319,-0.0001571666814963
1249,2449141.5000000005,31.154287996368197,-8.80464597477554,-4.349666073041144,-0.0158160628854942,0.0084970070794789,-0.0001557845155984
1250,2449142.5,31.138616170894277,-8.796342946877305,-4.34979682708807,-0.0159005101624997,0.008220628790115,-0.0001544337059764
1251,2449143.5,31.12286306127097,-8.788313920088724,-4.349927527864112,-0.0159806738804966,0.0079430856677823,-0.0001531152134987
1252,2449144.5000000005,31.10703289857042,-8.780560059624495,-4.350058213702832,-0.0160565426152918,0.0076643465712508,-0.0001518269637988
1253,2449145.5000000005,31.0911299396267,-8.773082558142775,-4.350188919256859,-0.0161280768948009,0.0073843910843173,-0.0001505645977988
1254,2449146.5,31.075158491057497,-8.765882621120598,-4.35031967368027,-0.0161952176240712,0.0071032164939671,-0.0001493224106892
1255,2449147.5,31.059122924332904,-8.75896144772042,-4.350450499728591,-0.016257895103891,0.0068208399064618,-0.000148094208257
1256,2449148.5,31.04302768251913,-8.7523202115517,-4.35058141359734,-0.016316036382935,0.0065372966134312,-0.0001468739117516
1257,2449149.5,31.026877280983935,-8.745960044204098,-4.350712425216634,-0.0163695699106635,0.0062526364837431,-0.0001456558690693
1258,2449150.5,31.01067630482204,-8.739882022678044,-4.350843538727414,-0.0164184275121912,0.0059669200062615,-0.0001444349196544
1259,2449151.5,30.994429405402656,-8.734087160458433,-4.350974752934643,-0.0164625442968291,0.0056802150977639,-0.0001432063000102
1260,2449152.5,30.978141297712256,-8.728576401133369,-4.351106061621611,-0.0165018572940286,0.0053925952723999,-0.0001419654750419
1261,2449153.5,30.961816759365448,-8.723350613048918,-4.351237453690636,-0.0165363036075465,0.0051041394179359,-0.0001407079719192
1262,2449154.5,30.94546063138816,-8.718410583370053,-4.351368913167001,-0.0165658188425078,0.0048149331909376,-0.0001394292836057
1263,2449155.5,30.929077820124096,-8.713757010011594,-4.351500419166543,-0.016590336558693,0.0045250718252722,-0.0001381249022721
1264,2449156.5,30.91267329885916,-8.709390490247909,-4.351631945983393,-0.0166097895001828,0.0042346638479729,-0.0001367905343907
1265,2449157.5,30.896252107068456,-8.705311505521149,-4.35176346349498,-0.0166241131921165,0.0039438347732523,-0.0001354225220789
1266,2449158.4999999995,30.879819344798815,-8.701520403116092,-4.351894938082768,-0.0166332520363936,0.0036527294219721,-0.0001340184431509
1267,2449159.4999999995,30.863380159951397,-8.698017376836427,-4.352026334203233,-0.0166371672204476,0.0033615113621323,-0.0001325777872908
1268,2449160.5,30.846939727399924,-8.694802450164058,-4.352157616602864,-0.016635844793179,0.0030703583998216,-0.0001311025325339
1269,2449161.5,30.8305032208741,-8.691875465940322,-4.352288752979777,-0.0166293016777662,0.0027794541706282,-0.0001295974287676
1270,2449162.4999999995,30.81407578071326,-8.689236085855542,-4.352419716725795,-0.0166175876726751,0.0024889772761987,-0.0001280698592452
1271,2449163.5000000005,30.79766248200562,-8.686883801056819,-4.352550489315675,-0.0166007826817817,0.0021990903333229,-0.0001265292820696
1272,2449164.5,30.78126830762843,-8.684817952774734,-4.3526810619787435,-0.0165789899100298,0.0019099311991651,-0.0001249863809824
1273,2449165.5,30.764898129420217,-8.683037760051775,-4.352811436453032,-0.0165523267183418,0.0016216076498385,-0.0001234521119637
1274,2449166.5,30.74855669892823,-8.681542350985728,-4.352941624798434,-0.0165209148660575,0.0013341956105798,-0.0001219367977241
1275,2449167.5,30.732248647711163,-8.680330794190613,-4.353071648365409,-0.0164848712904682,0.0010477403712704,-0.000120449356814
1276,2449168.4999999995,30.715978496352825,-8.679402127815257,-4.353201536070856,-0.0164442999658573,0.0007622601748327,-0.0001189966963318
1277,2449169.4999999995,30.699750670936076,-8.678755383944177,-4.3533313221541245,-0.0163992851880497,0.000477751821316,-0.0001175832863958
1278,2449170.5,30.68356952531591,-8.678389606487478,-4.35346104361451,-0.0163498867996222,0.0001941980254536,-0.0001162109557729
1279,2449171.5,30.66743936690719,-8.67830386105461,-4.353590737573975,-0.0162961380484965,-8.84240455494e-05,-0.0001148789513871
1280,2449172.4999999995,30.651364483069234,-8.678497236134318,-4.353720438840224,-0.0162380465760809,-0.0003701341416089,-0.0001135842734301
1281,2449173.5000000005,30.635349164963532,-8.678968836180353,-4.353850177926046,-0.0161755983912957,-0.0006509416049931,-0.0001123222341064
1282,2449174.5,30.619397726304268,-8.679717768545645,-4.353979979694449,-0.0161087638991323,-0.0009308405427724,-0.0001110871244846
1283,2449175.5,30.603514515642278,-8.68074312708047,-4.354109862667345,-0.0160375045519429,-0.0012098079942675,-0.0001098728502514
1284,2449176.5,30.587703922284536,-8.68204397528731,-4.354239838905873,-0.0159617787233495,-0.0014878047618026,-0.0001086734241109
1285,2449177.5,30.57197037714045,-8.683619331269572,-4.3543699142854875,-0.015881545878286,-0.0017647779875005,-0.0001074832599718
1286,2449178.4999999995,30.556318350402975,-8.685468155670044,-4.354500088965201,-0.0157967687298091,-0.0020406643780141,-0.0001062972729254
1287,2449179.4999999995,30.540752348011768,-8.68758934274656,-4.35463035787722,-0.0157074135829721,-0.002315393117918,-0.0001051108305683
1288,2449180.5,30.525276908480052,-8.689981713910608,-4.3547607111188,-0.0156134493603835,-0.0025888877936446,-0.0001039196179042
1289,2449181.5,30.509896601096923,-8.69264401251403,-4.354891134193494,-0.0155148459363442,-0.0028610669166211,-0.0001027194826519
1290,2449182.5,30.494616025852135,-8.695574898367715,-4.355021608114918,-0.0154115724799962,-0.0031318428478628,-0.0001015063269015
1291,2449183.5000000005,30.479439814687666,-8.698772940377454,-4.355152109453624,-0.015303596600937,-0.0034011191313835,-0.0001002761135333
1292,2449184.5,30.46437263282708,-8.702236605832175,-4.355282610476463,-0.0151908852068282,-0.00366878655556,-9.90250565572e-05
1293,2449185.5,30.44941917799785,-8.705964245439791,-4.355413079591239,-0.0150734080027143,-0.0039347187838624,-9.77500495879e-05
1294,2449186.5,30.434584174559205,-8.709954074394936,-4.355543482343494,-0.0149511442214336,-0.0041987691094055,-9.64493364446e-05
1295,2449187.5,30.419872359375244,-8.714204151650828,-4.355673783170865,-0.0148240922242691,-0.0044607704960324,-9.51233297544e-05
1296,2449188.5,30.405288457387016,-8.718712361776179,-4.355803947960194,-0.0146922800348175,-0.0047205409793482,-9.37753489171e-05
1297,2449189.5000000005,30.39083714758825,-8.723476405263941,-4.355933947173221,-0.0145557733373503,-0.004977895086779,-9.24119611684e-05
1298,2449190.5,30.376523023863506,-8.728493802581408,-4.3560637590030895,-0.0144146772232667,-0.0052326593416995,-9.10426678612e-05
1299,2449191.5,30.362350558108197,-8.73376191402832,-4.356193371864848,-0.0142691298301901,-0.005484687536349,-8.96789021487e-05
1300,2449192.5,30.348324073293906,-8.739277972724404,-4.356322785643462,-0.0141192893301154,-0.0057338710460665,-8.83326068243e-05
1301,2449193.5000000005,30.334447731219576,-8.745039124223956,-4.356452011485628,-0.0139653183583565,-0.005980141608181,-8.70148180497e-05
1302,2449194.5,30.320725535231336,-8.75104246528431,-4.35658107033199,-0.0138073702703432,-0.0062234671925461,-8.57346110939e-05
1303,2449195.5000000005,30.307161344597837,-8.757285076174647,-4.35670999064004,-0.0136455797984207,-0.0064638437555283,-8.44985446885e-05
1304,2449196.5,30.293758895839435,-8.763764043969049,-4.356838805777602,-0.0134800583743493,-0.0067012858917927,-8.3310538823e-05
1305,2449197.5,30.28052182685535,-8.770476476801827,-4.356967551445165,-0.0133108929671599,-0.0069358183141517,-8.21720301419e-05
1306,2449198.5,30.26745370105123,-8.777419510331958,-4.357096263331884,-0.0131381470387701,-0.0071674688175515,-8.10822654472e-05
1307,2449199.5000000005,30.254558029869727,-8.784590307882098,-4.35722497510061,-0.0129618626744739,-0.0073962626188861,-8.00386560826e-05
1308,2449200.5,30.24183829278446,-8.79198605548981,-4.357353716747252,-0.0127820634914928,-0.0076222178079704,-7.90371672003e-05
1309,2449201.5,30.22929795404483,-8.799603952925201,-4.357482513364308,-0.0125987582154941,-0.0078453418381813,-7.80727330543e-05
1310,2449202.5,30.21694047556256,-8.807441201772873,-4.357611384328092,-0.012411944784549,-0.008065629197096,-7.71396821757e-05
1311,2449203.5000000005,30.204769325561653,-8.815494991855546,-4.357740342903081,-0.0122216146447164,-0.0082830604397135,-7.62321378193e-05
1312,2449204.5,30.192787983041818,-8.823762487388606,-4.357869396216716,-0.0120277567358734,-0.0084976025986377,-7.53443502607e-05
1313,2449205.5000000005,30.18099993862866,-8.832240814137451,-4.357998545517278,-0.0118303606561603,-0.008709210715023,-7.44709257538e-05
1314,2449206.5,30.16940869282617,-8.84092704847028,-4.358127786601022,-0.0116294186522852,-0.0089178300048126,-7.3606936126e-05
1315,2449207.5,30.15801775291495,-8.849818208645305,-4.358257110293062,-0.0114249263449862,-0.0091233980613652,-7.27479209427e-05
1316,2449208.5,30.146830629700634,-8.85891124807941,-4.358386502887205,-0.0112168823498763,-0.0093258465273263,-7.18898114912e-05
1317,2449209.5000000005,30.13585083504793,-8.86820304982128,-4.358515946489748,-0.0110052871621396,-0.0095251017652177,-7.10288235449e-05
1318,2449210.5,30.125081880679282,-8.877690421050673,-4.358645419262908,-0.0107901418455779,-0.0097210841980704,-7.01613743726e-05
1319,2449211.5,30.11452727809483,-8.887370086179214,-4.3587748956234655,-0.0105714472327528,-0.0099137061653704,-6.92840881167e-05
1320,2449212.5,30.104190538667467,-8.897238677097915,-4.35890434652083,-0.0103492045410961,-0.0101028684145546,-6.83939621588e-05
1321,2449213.5,30.094075171979526,-8.907292719465747,-4.359033739988927,-0.0101234184517068,-0.010288455852163,-6.74887601525e-05
1322,2449214.5,30.08418467944697,-8.917528614927182,-4.359163042219848,-0.009894103568647,-0.0104703339679765,-6.65676629985e-05
1323,2449215.5,30.074522539679815,-8.927942621032527,-4.359292219396369,-0.0096612943911907,-0.0106483482761853,-6.56321138243e-05
1324,2449216.5,30.06509218269155,-8.938530833285714,-4.359421240379784,-0.0094250571807769,-0.0108223295674543,-6.46866316481e-05
1325,2449217.5,30.055896952849867,-8.949289176166953,-4.359550080041179,-0.0091854997775837,-0.0109921066869168,-6.37392103654e-05
1326,2449218.5,30.046940065253704,-8.960213410257841,-4.359678722617907,-0.0089427740736194,-0.0111575253597585,-6.28009122349e-05
1327,2449219.5,30.03822456499077,-8.97129915904255,-4.359807164195019,-0.0086970675050972,-0.0113184675164535,-6.18845334932e-05
1328,2449220.5,30.029753300119417,-8.982541952171362,-4.359935413513918,-0.008448584799463,-0.0114748637442622,-6.10026830127e-05
1329,2449221.5,30.021528915298124,-8.993937275568126,-4.360063490841808,-0.0081975262412756,-0.0116266941841278,-6.01659452154e-05
1330,2449222.4999999995,30.013553865665695,-9.005480616822707,-4.36019142530559,-0.0079440700026867,-0.0117739788294285,-5.93817226743e-05
1331,2449223.5,30.00583044433055,-9.017167497708412,-4.360319251504592,-0.0076883629239883,-0.0119167625267867,-5.86539516872e-05
1332,2449224.5,29.998360814791074,-9.028993491532857,-4.360447006197699,-0.0074305195144315,-0.0120551004544994,-5.79834853365e-05
1333,2449225.5,29.991147041476378,-9.040954227732467,-4.360574725555528,-0.0071706261081413,-0.0121890474367759,-5.736878258e-05
1334,2449226.4999999995,29.98419111498139,-9.053045388022221,-4.360702443126141,-0.0069087468370071,-0.0123186516542075,-5.68066084583e-05
1335,2449227.5,29.97749497138436,-9.065262698037523,-4.36083018844135,-0.0066449292531361,-0.0124439516753383,-5.62926006906e-05
1336,2449228.4999999995,29.971060506503775,-9.077601917060719,-4.36095798611105,-0.0063792087820157,-0.0125649753698366,-5.58216802792e-05
1337,2449229.5,29.96488958628231,-9.090058827126363,-4.361085855266695,-0.0061116120666961,-0.0126817396167728,-5.53883456925e-05
