,kboTIME,x,y,z
7917,2455809.3273849157,26.82109889807112,12.46574360140259,-4.299895259259028
7918,2455810.327449803,26.81474464583196,12.4525293178689,-4.299739223395407
7919,2455811.327513433,26.80866841079975,12.43923104555991,-4.299583167307488
7920,2455812.3275757893,26.80287136954876,12.42585339292687,-4.299427122453657
7921,2455813.3276368524,26.79735466077557,12.41240092388325,-4.299271115630763
7922,2455814.327696605,26.79211939519421,12.39887817075203,-4.299115168257237
7923,2455815.3277550302,26.78716666203629,12.38528964704765,-4.298959295959903
7924,2455816.3278121096,26.78249753278432,12.37163985989568,-4.298803508406734
7925,2455817.3278678264,26.77811306245571,12.3579333219003,-4.298647809354627
7926,2455818.327922163,26.77401428868148,12.34417456214524,-4.298492196884771
7927,2455819.3279751027,26.7702022289462,12.33036813595242,-4.298336663786948
7928,2455820.3280266277,26.7666778765474,12.31651863311967,-4.298181198038104
7929,2455821.3280767216,26.76344219596424,12.30263068461978,-4.298025783314523
7930,2455822.328125367,26.76049611830263,12.28870896809787,-4.297870399485054
7931,2455823.3281725473,26.75784053726678,12.27475821286205,-4.2977150230582
7932,2455824.328218245,26.75547630569334,12.26078320533405,-4.29755962759733
7933,2455825.328262444,26.75340423208552,12.24678879602637,-4.297404184171704
7934,2455826.3283051276,26.75162507582545,12.23277990892597,-4.297248661975001
7935,2455827.3283462794,26.75013953890643,12.21876155350307,-4.297093029301101
7936,2455828.328385883,26.74894825138986,12.20473883821344,-4.296937255096791
7937,2455829.328423923,26.74805174793895,12.19071698224059,-4.296781311256287
7938,2455830.3284603823,26.74745043456874,12.17670131979746,-4.296625175618291
7939,2455831.3284952473,26.74714454872638,12.16269729001403,-4.296468835255969
7940,2455832.3285285034,26.74713412105828,12.14871040739721,-4.296312289233415
7941,2455833.328560138,26.74741895062193,12.13474621410292,-4.296155549829848
7942,2455834.3285901397,26.74799860318195,12.1208102234632,-4.295998641579875
7943,2455835.3286184976,26.74887243418992,12.10690786902119,-4.295841598272349
7944,2455836.3286452037,26.75003962874019,12.09304447091643,-4.295684458811525
7945,2455837.328670249,26.75149924617094,12.07922522358579,-4.295527263091434
7946,2455838.328693627,26.75325025887537,12.06545520096244,-4.295370048716888
7947,2455839.328715331,26.75529158032645,12.05173937172315,-4.295212848860392
7948,2455840.3287353544,26.75762208232322,12.03808261772615,-4.295055691121401
7949,2455841.3287536916,26.76024060410148,12.0244897513828,-4.294898597076075
7950,2455842.3287703376,26.76314595641902,12.01096553028635,-4.294741582215615
7951,2455843.3287852868,26.76633692302983,11.99751466909829,-4.294584656065031
7952,2455844.328798535,26.76981226096323,11.98414184943181,-4.294427822374817
7953,2455845.328810076,26.77357070017607,11.97085172856629,-4.29427107935311
7954,2455846.3288199077,26.77761094260992,11.95764894758646,-4.294114419948221
7955,2455847.3288280247,26.78193166046496,11.94453813919813,-4.293957832202526
7956,2455848.328834423,26.78653149352699,11.93152393519151,-4.29380129969083
7957,2455849.328839099,26.79140904554676,11.91861097339715,-4.293644802039743
7958,2455850.32884205,26.7965628798444,11.90580390403471,-4.293488315510682
7959,2455851.328843272,26.80199151438172,11.89310739555697,-4.293331813627098
7960,2455852.328842762,26.80769341642685,11.88052614034988,-4.293175267843166
7961,2455853.328840518,26.81366699659712,11.86806486084014,-4.293018648284325
7962,2455854.3288365374,26.81991060152482,11.85572831653947,-4.292861924637632
7963,2455855.328830818,26.82642250374203,11.84352131215428,-4.292705067316731
7964,2455856.3288233588,26.83320088683941,11.83144870593897,-4.292548049051987
7965,2455857.3288141578,26.84024382394833,11.81951541589084,-4.292390847019948
7966,2455858.328803215,26.84754924877932,11.80772641943128,-4.292233445476334
7967,2455859.328790531,26.8551149214105,11.79608674085066,-4.292075838564712
7968,2455860.3287761067,26.86293839546524,11.78460142173925,-4.291918032604655
7969,2455861.3287599455,26.87101699711812,11.77327547437244,-4.29176004694057
7970,2455862.328742051,26.87934782596868,11.76211382568202,-4.291601912646973
7971,2455863.3287224295,26.88792778123402,11.75112126562789,-4.291443669109479
7972,2455864.3287010877,26.89675360681636,11.74030241341658,-4.291285359361326
7973,2455865.328678033,26.90582194204859,11.72966170756512,-4.291127025475452
7974,2455866.3286532746,26.91512936541571,11.71920341642632,-4.290968705049866
7975,2455867.3286268213,26.92467242451094,11.7089316602912,-4.290810429172564
7976,2455868.3285986832,26.934447652041,11.69885043617033,-4.29065222167615
7977,2455869.32856887,26.94445157153861,11.68896363957044,-4.290494099229631
7978,2455870.3285373924,26.95468069726414,11.67927508114193,-4.290336071825132
7979,2455871.3285042606,26.96513153185134,11.66978849848044,-4.290178143354716
7980,2455872.328469485,26.97580056382862,11.66050756446493,-4.290020312122953
7981,2455873.3284330773,26.98668426590134,11.65143589372134,-4.289862571255435
7982,2455874.3283950486,26.99777909400816,11.64257704853362,-4.289704909033489
7983,2455875.3283554106,27.00908148665552,11.63393454506689,-4.289547309219457
7984,2455876.328314175,27.02058786382547,11.62551186027545,-4.289389751443522
7985,2455877.328271354,27.03229462477927,11.61731243943061,-4.289232211710275
7986,2455878.3282269593,27.04419814427772,11.60933970389998,-4.28907466305818
7987,2455879.3281810037,27.05629476700881,11.60159705869423,-4.288917076378486
7988,2455880.3281335,27.06858080023843,11.59408789936274,-4.288759421381575
7989,2455881.3280844614,27.08105250476346,11.58681561799692,-4.288601667697441
7990,2455882.328033901,27.093706084095,11.57978360824206,-4.288443786113524
7991,2455883.327981832,27.1065376714729,11.57299526914408,-4.288285749981139
7992,2455884.327928269,27.11954331398704,11.56645400720833,-4.288127536837761
7993,2455885.3278732267,27.13271895306459,11.56016323516309,-4.287969130272591
7994,2455886.327816721,27.14606040129879,11.55412636478149,-4.287810521970171
7995,2455887.3277587676,27.15956331741173,11.54834679029751,-4.287651713684036
7996,2455888.3276993837,27.17322318395395,11.54282785949161,-4.287492718656167
7997,2455889.3276385884,27.1870352950139,11.53757283245721,-4.28733356183418
7998,2455890.327576401,27.2009947615149,11.53258483328739,-4.287174278342737
7999,2455891.327512843,27.21509653769467,11.52786680505884,-4.28701491014993
8000,2455892.3274479364,27.22933546489749,11.52342147969446,-4.28685550156516
8001,2455893.3273817035,27.24370632206967,11.5192513695907,-4.28669609468706
8002,2455894.3273141687,27.25820387077955,11.51535877978881,-4.286536725855679
8003,2455895.3272453556,27.27282288674598,11.5117458330365,-4.286377423631206
8004,2455896.327175288,27.28755817628188,11.50841449847228,-4.286218208209108
8005,2455897.32710399,27.30240458086508,11.50536661711004,-4.286059091814641
8006,2455898.3270314867,27.31735697477665,11.50260392108224,-4.285900079560504
8007,2455899.3269578014,27.33241026015947,11.50012804660698,-4.285741170379205
8008,2455900.3268829584,27.34755936233202,11.4979405422361,-4.28558235781702
8009,2455901.3268069825,27.36279922669095,11.49604287440495,-4.28542363062197
8010,2455902.326729899,27.37812481740783,11.4944364321358,-4.285264973153568
8011,2455903.3266517306,27.39353111737607,11.49312253230448,-4.285106365698384
8012,2455904.3265725034,27.40901312841007,11.4921024263292,-4.284947784801855
8013,2455905.3264922416,27.42456587048455,11.49137730853861,-4.284789203730587
8014,2455906.3264109697,27.44018437882546,11.49094832586291,-4.284630593161369
8015,2455907.326328712,27.4558636979366,11.49081658794596,-4.284471922154791
8016,2455908.3262454937,27.47159887213605,11.4909831764141,-4.284313159418762
8017,2455909.326161339,27.48738493276361,11.49144915196035,-4.284154274812667
8018,2455910.3260762733,27.50321688272334,11.4922155581151,-4.283995241003014
8019,2455911.3259903216,27.51908967928442,11.49328342094227,-4.283836035168179
8020,2455912.3259035093,27.53499821606403,11.49465374420161,-4.283676640657405
8021,2455913.325815862,27.55093730502967,11.49632749956079,-4.283517048517963
8022,2455914.325727407,27.56690165949001,11.49830561123103,-4.283357258787858
8023,2455915.3256381713,27.58288587965978,11.50058893422462,-4.283197281392453
8024,2455916.3255481827,27.59888444347826,11.50317822581653,-4.28303713639649
8025,2455917.32545747,27.6148917064105,11.50607411126053,-4.282876853308248
8026,2455918.325366064,27.63090191395331,11.50927704737809,-4.282716469198966
8027,2455919.3252739944,27.64690922849779,11.51278729032577,-4.282556025654079
8028,2455920.3251812933,27.66290776811994,11.51660487481313,-4.282395564959922
8029,2455921.325087992,27.67889165054024,11.52072960983543,-4.28223512625697
8030,2455922.324994123,27.69485503351772,11.52516109110979,-4.282074742440373
8031,2455923.324899718,27.71079214467371,11.52989872540959,-4.281914438306456
8032,2455924.3248048094,27.72669729803612,11.5349417595253,-4.281754229998961
8033,2455925.3247094285,27.74256489889473,11.54028930735774,-4.281594125446508
8034,2455926.324613607,27.75838944097174,11.54594037138308,-4.281434125339476
8035,2455927.324517376,27.77416550018848,11.55189385761345,-4.281274224243448
8036,2455928.324420766,27.78988772827127,11.55814858513061,-4.281114411588818
8037,2455929.3243238083,27.8055508480304,11.56470329214035,-4.280954672423968
8038,2455930.3242265335,27.82114965090832,11.57155664060642,-4.28079498793127
8039,2455931.324128971,27.83667899647276,11.57870722123739,-4.280635335780054
8040,2455932.324031151,27.85213381286922,11.58615356013671,-4.280475690436845
8041,2455933.3239331036,27.86750909677745,11.59389412783325,-4.280316023578262
8042,2455934.3238348574,27.88279991113514,11.60192735065977,-4.280156304757817
8043,2455935.323736442,27.89800137891189,11.61025162354341,-4.279996502451554
8044,2455936.323637886,27.91310867169062,11.61886532233532,-4.279836585541223
8045,2455937.323539218,27.92811699281539,11.62776681311899,-4.279676525187334
8046,2455938.323440466,27.94302155623123,11.63695445585328,-4.279516296923224
8047,2455939.3233416593,27.95781756344697,11.64642660042765,-4.279355882705445
8048,2455940.323242826,27.97250018177277,11.65618157457068,-4.279195272629216
8049,2455941.323143995,27.98706452683572,11.66621766453893,-4.279034466070286
8050,2455942.3230451965,28.0015056515351,11.67653309054999,-4.278873472116467
8051,2455943.3229464595,28.0158185425826,11.6871259792669,-4.278712309250603
8052,2455944.3228478148,28.02999812506326,11.69799433551505,-4.278551004306602
8053,2455945.3227492934,28.04403927514096,11.70913601529837,-4.278389590745552
8054,2455946.3226509267,28.05793684077993,11.72054870240578,-4.278228106327326
8055,2455947.322552746,28.07168566966641,11.73222989133457,-4.278066590324636
8056,2455948.3224547845,28.08528064218378,11.74417687933177,-4.277905080543422
8057,2455949.322357073,28.09871670571991,11.75638676943566,-4.27774361052471
8058,2455950.3222596445,28.11198890565888,11.76885648437189,-4.27758220732843
8059,2455951.3221625295,28.1250924089107,11.78158278871538,-4.277420890189021
8060,2455952.32206576,28.13802251777147,11.79456231500469,-4.277259670118058
8061,2455953.321969366,28.15077467442545,11.80779158927762,-4.277098550304836
8062,2455954.321873378,28.16334445840218,11.82126705270205,-4.276937527024122
8063,2455955.321777825,28.17572758014835,11.83498507784071,-4.27677659073775
8064,2455956.321682736,28.18791987362517,11.84894197979249,-4.276615727144073
8065,2455957.321588139,28.19991728996312,11.86313402354723,-4.276454918035069
8066,2455958.3214940624,28.21171589317248,11.87755742934855,-4.276294141923088
8067,2455959.321400533,28.22331185797864,11.89220837786772,-4.276133374479753
8068,2455960.321307578,28.23470146908276,11.90708301673588,-4.275972588888632
8069,2455961.321215224,28.24588112049937,11.92217746953889,-4.275811756256651
8070,2455962.321123495,28.2568473130699,11.93748784770439,-4.275650846257254
8071,2455963.321032418,28.26759664790269,11.95301026470806,-4.275489828178927
8072,2455964.320942017,28.27812581361962,11.96874085067971,-4.27532867250332
8073,2455965.320852315,28.28843156626036,11.9846757640593,-4.275167353013257
8074,2455966.320763337,28.29851070268847,12.00081119606713,-4.275005849236562
8075,2455967.320675106,28.30836003096466,12.0171433642333,-4.274844148823076
8076,2455968.320587646,28.31797634330142,12.03366849350359,-4.274682249335612
8077,2455969.3205009815,28.32735639756984,12.05038278689162,-4.274520159004652
8078,2455970.320415136,28.3364969113829,12.06728239070223,-4.274357896250121
8079,2455971.3203301337,28.34539456941845,12.08436336048678,-4.274195488091808
8080,2455972.3202460003,28.35404604158451,12.10162163278749,-4.274032967798895
8081,2455973.320162761,28.36244800812938,12.11905300538439,-4.273870372189795
8082,2455974.3200804405,28.3705971879363,12.13665312657387,-4.273707738918741
8083,2455975.3199990643,28.37849036721143,12.15441749277609,-4.273545103969475
8084,2455976.319918657,28.38612442668913,12.17234145344106,-4.273382499488585
8085,2455977.3198392447,28.39349636592711,12.1904202222654,-4.273219952053075
8086,2455978.31976085,28.40060332336108,12.20864889364056,-4.273057481454572
8087,2455979.3196834982,28.40744259091342,12.22702246286317,-4.272895100059199
8088,2455980.3196072113,28.4140116224121,12.24553584814248,-4.272732812747397
8089,2455981.319532012,28.42030803590421,12.26418391219821,-4.272570617360167
8090,2455982.319457922,28.42632961087926,12.28296148149044,-4.272408505506896
8091,2455983.3193849623,28.43207428210477,12.30186336184566,-4.2722464635538
8092,2455984.3193131527,28.43754013199349,12.32088435018418,-4.272084473621652
8093,2455985.319242513,28.44272538317112,12.34001924291872,-4.271922514469408
8094,2455986.319173061,28.44762839234694,12.35926284218663,-4.271760562205593
8095,2455987.319104816,28.45224764589706,12.37860996135778,-4.271598590836819
8096,2455988.319037794,28.45658175685867,12.3980554312674,-4.271436572722554
8097,2455989.318972013,28.46062946233928,12.41759410840145,-4.271274479056449
8098,2455990.3189074886,28.46438961966567,12.43722088577928,-4.271112280536
8099,2455991.3188442355,28.46786119900047,12.45693070641498,-4.270949948404437
8100,2455992.3187822695,28.47104326988855,12.47671857786424,-4.270787456025666
8101,2455993.3187216036,28.4739349797466,12.49657958454254,-4.270624781047778
8102,2455994.318662252,28.47653552423535,12.51650889278181,-4.270461907995099
8103,2455995.318604228,28.47884411285101,12.53650174317241,-4.270298830833884
8104,2455996.3185475455,28.48085993685437,12.55655342693766,-4.27013555481404
8105,2455997.318492218,28.48258214851694,12.57665924806935,-4.269972096898404
8106,2455998.3184382594,28.48400985852975,12.59681447862427,-4.269808484452878
8107,2455999.318385684,28.48514215266889,12.6170143175271,-4.269644752444783
8108,2456000.3183345064,28.48597812260577,12.63725386149404,-4.26948093985527
8109,2456001.3182847416,28.48651690255928,12.65752809163737,-4.269317086111831
8110,2456002.318236404,28.48675770428672,12.67783187421821,-4.26915322811577
8111,2456003.318189508,28.48669984603866,12.69815997127102,-4.26898939809063
8112,2456004.318144067,28.48634277426797,12.71850705666027,-4.268825622209485
8113,2456005.318100095,28.48568607879227,12.73886773438649,-4.268661919841607
8114,2456006.318057604,28.48472950268971,12.75923655740564,-4.26849830325763
8115,2456007.3180166073,28.48347294799614,12.77960804619335,-4.268334777680516
8116,2456008.317977115,28.48191647785177,12.79997670666501,-4.268171341616107
8117,2456009.317939138,28.48006031548246,12.82033704705393,-4.268007987417632
8118,2456010.3179026865,28.47790484040878,12.84068359323434,-4.267844702033529
8119,2456011.317867769,28.47545058247779,12.86101090197637,-4.267681467870819
8120,2456012.317834393,28.47269821454308,12.88131357182686,-4.267518263694194
8121,2456013.3178025675,28.46964854471938,12.9015862516819,-4.267355065485675
8122,2456014.3177722986,28.46630250902712,12.92182364753963,-4.26719184721336
8123,2456015.3177435915,28.46266116492198,12.94202052827861,-4.267028581496959
8124,2456016.3177164523,28.45872568572186,12.9621717315057,-4.266865240205256
8125,2456017.317690885,28.45449735535301,12.98227217051351,-4.266701795069159
8126,2456018.317666894,28.44997756218275,13.00231684311442,-4.266538218438975
8127,2456019.3176444825,28.44516779005897,13.02230084248118,-4.266374484345352
8128,2456020.317623653,28.44006960422781,13.04221936897618,-4.26621057001841
8129,2456021.3176044077,28.43468462996877,13.06206774023669,-4.266046457943686
8130,2456022.317586748,28.42901452320839,13.08184139481583,-4.265882138343163
8131,2456023.317570676,28.4230609355497,13.10153588349207,-4.265717611663745
8132,2456024.317556193,28.41682548058714,13.12114684364122,-4.265552890334665
8133,2456025.317543301,28.41030971179312,13.14066995701381,-4.265387998953449
8134,2456026.3175320015,28.40351512137277,13.16010089857824,-4.265222972400787
8135,2456027.317522298,28.39644316296591,13.1794352894664,-4.265057852121604
8136,2456028.317514193,28.3890952920835,13.19866866624028,-4.264892681525939
8137,2456029.3175076894,28.3814730124154,13.21779647184617,-4.264727501690191
8138,2456030.31750279,28.37357791674193,13.23681406547319,-4.264562348192458
8139,2456031.3174994974,28.3654117162801,13.25571674383843,-4.264397249322184
8140,2456032.317497813,28.35697625781664,13.27449976630576,-4.264232225442294
8141,2456033.3174977386,28.34827353127504,13.293158378801,-4.264067289101982
8142,2456034.3174992735,28.33930567118081,13.31168783438211,-4.263902445535879
8143,2456035.3175024185,28.33007495482396,13.33008341031314,-4.263737693313065
8144,2456036.3175071725,28.32058379880557,13.34834042239272,-4.263573025024275
8145,2456037.3175135334,28.31083475469745,13.36645423741335,-4.263408427979412
8146,2456038.3175214985,28.30083050395726,13.38442028436184,-4.263243884925674
8147,2456039.3175310655,28.29057385202468,13.40223406461076,-4.263079374801532
8148,2456040.31754223,28.28006772157041,13.41989116108334,-4.262914873527394
8149,2456041.317554987,28.26931514503961,13.43738724628961,-4.262750354816731
8150,2456042.3175693317,28.25831925677876,13.45471808923415,-4.262585790983006
8151,2456043.3175852583,28.24708328505364,13.47187956141662,-4.262421153724774
8152,2456044.317602759,28.23561054409718,13.48886764238533,-4.26225641489452
8153,2456045.317621828,28.22390442596908,13.50567842544085,-4.262091547291837
8154,2456046.3176424564,28.21196839151056,13.52230812400942,-4.26192652555989
8155,2456047.317664636,28.1998059591291,13.53875307880242,-4.261761327295373
8156,2456048.317688358,28.18742068972429,13.55500976503208,-4.261595934483905
8157,2456049.3177136136,28.17481616609052,13.5710747976168,-4.261430335319256
8158,2456050.3177403924,28.16199596611334,13.58694493066031,-4.261264526318757
8159,2456051.3177686855,28.1489636315241,13.60261704624487,-4.261098514393958
8160,2456052.317798483,28.13572263781028,13.61808812812993,-4.260932318235756
8161,2456053.3178297756,28.12227637455296,13.6333552197476,-4.260765968213172
8162,2456054.3178625554,28.10862814591174,13.64841537272242,-4.260599504212871
8163,2456055.3178968127,28.09478119573112,13.66326559862079,-4.260432971537698
8164,2456056.317932541,28.08073875232435,13.67790283768529,-4.260266415813066
8165,2456057.3179697315,28.06650408020568,13.69232395200588,-4.260099878258132
8166,2456058.3180083768,28.05208052507085,13.70652574088543,-4.259933392383322
8167,2456059.318048468,28.0374715438324,13.7205049693763,-4.259766982452264
8168,2456060.3180899955,28.02268071875945,13.7342584000224,-4.259600663401498
8169,2456061.3181329505,28.00771175954648,13.74778282104351,-4.259434441635046
8170,2456062.3181773224,27.99256849843757,13.76107506827864,-4.259268316160633
8171,2456063.318223099,27.97725488258244,13.77413204111621,-4.259102279726874
8172,2456064.3182702702,27.96177496613534,13.78695071398022,-4.258936319811949
8173,2456065.3183188224,27.94613290313634,13.79952814515817,-4.25877041944631
8174,2456066.3183687427,27.93033294123214,13.81186148440122,-4.258604557920052
8175,2456067.3184200167,27.91437941578165,13.82394798018172,-4.258438711447695
8176,2456068.318472631,27.89827674373681,13.8357849869644,-4.258272853854815
8177,2456069.3185265698,27.88202941677675,13.84736997244416,-4.258106957328101
8178,2456070.3185818177,27.86564199338958,13.85870052447718,-4.257940993243462
8179,2456071.318638358,27.84911908982818,13.86977435739574,-4.257774933065719
8180,2456072.3186961743,27.83246537000821,13.88058931750632,-4.25760874930582
8181,2456073.3187552495,27.81568553439022,13.89114338773486,-4.257442416530113
8182,2456074.318815565,27.79878430767754,13.90143469146538,-4.257275912437465
8183,2456075.3188771037,27.78176642483319,13.91146149547546,-4.257109219040952
8184,2456076.3189398465,27.76463661463226,13.92122221139143,-4.256942323997379
8185,2456077.3190037743,27.74739957998639,13.93071539423181,-4.256775222091457
8186,2456078.319068869,27.73005997496307,13.93993973553883,-4.256607916782188
8187,2456079.3191351118,27.71262238011081,13.94889404780293,-4.256440421546432
8188,2456080.3192024836,27.69509128036196,13.95757723728657,-4.256272760547428
8189,2456081.319270967,27.67747105247906,13.96598826499605,-4.256104968034204
8190,2456082.3193405443,27.65976596967447,13.97412610057081,-4.255937086020647
8191,2456083.3194111986,27.64198022753,13.98198967925743,-4.255769160299952
8192,2456084.3194829132,27.62411798789709,13.98957787403804,-4.255601235550133
8193,2456085.319555671,27.60618342999073,13.99688949073326,-4.25543335074431
8194,2456086.3196294555,27.58818079544503,14.00392328535272,-4.255265535948036
8195,2456087.3197042495,27.57011441813799,14.01067799551254,-4.255097810953089
8196,2456088.319780036,27.55198873675018,14.01715237545127,-4.254930185504635
8197,2456089.319856795,27.53380829371203,14.02334522676166,-4.254762660504431
8198,2456090.3199345088,27.51557772632805,14.02925542135962,-4.254595229566726
8199,2456091.3200131576,27.49730175515583,14.0348819167839,-4.254427880503985
8200,2456092.3200927204,27.47898517284844,14.04022376575299,-4.254260596549186
8201,2456093.320173177,27.46063283485848,14.04528012232979,-4.254093357289886
8202,2456094.3202545056,27.44224965212414,14.05005024670378,-4.253926139383119
8203,2456095.3203366846,27.42384058511208,14.05453350998295,-4.253758917157658
8204,2456096.320419691,27.40541063825141,14.05872939973256,-4.253591663213065
8205,2456097.3205035026,27.3869648537302,14.06263752640175,-4.253424349106508
8206,2456098.3205880946,27.36850830377346,14.06625763028319,-4.253256946185862
8207,2456099.3206734443,27.3500460808223,14.0695895883002,-4.253089426588907
8208,2456100.3207595265,27.33158328541885,14.07263341975237,-4.252921764389675
8209,2456101.320846317,27.31312501196435,14.07538929018373,-4.2527539368441
8210,2456102.32093379,27.29467633275536,14.077857512708,-4.252585925673822
8211,2456103.3210219205,27.27624228076127,14.08003854630216,-4.252417718330052
8212,2456104.3211106835,27.25782783154719,14.08193299060696,-4.252249309184805
8213,2456105.321200053,27.23943788475351,14.08354157656201,-4.252080700588206
8214,2456106.321290005,27.22107724587796,14.0848651518296,-4.251911903689471
8215,2456107.321380513,27.20275060998123,14.08590465973526,-4.251742938837986
8216,2456108.321471553,27.18446255030048,14.08666111091614,-4.251573835287475
8217,2456109.3215631014,27.16621751604997,14.08713554856851,-4.251404629888707
8218,2456110.321655134,27.14801984378061,14.08732901117101,-4.251235364567083
8219,2456111.3217476285,27.12987378437505,14.08724249975909,-4.251066082698163
8220,2456112.3218405615,27.11178354301677,14.08687695808742,-4.250896824933053
8221,2456113.3219339116,27.09375332431092,14.0862332715007,-4.250727625350428
8222,2456114.322027655,27.07578737235107,14.08531228452777,-4.250558508775843
8223,2456115.3221217697,27.0578899976866,14.08411483122901,-4.250389489692424
8224,2456116.3222162314,27.0400655884509,14.0826417695068,-4.250220572618195
8225,2456117.3223110167,27.02231860809534,14.08089401181101,-4.250051753445874
8226,2456118.3224061006,27.00465358486898,14.07887254821649,-4.249883021162262
8227,2456119.3225014587,26.9870750981793,14.0765784613673,-4.249714359503838
8228,2456120.322597065,26.96958776544356,14.0740129349682,-4.249545748318205
8229,2456121.322692893,26.95219623122513,14.07117725827367,-4.249377164581096
8230,2456122.322788917,26.9349051590083,14.06807282888119,-4.249208583131401
8231,2456123.32288511,26.91771922503319,14.06470115558569,-4.249039977240881
8232,2456124.322981444,26.90064311308491,14.06106386238873,-4.248871319151933
8233,2456125.323077893,26.88368150888627,14.05716269408056,-4.248702580709179
8234,2456126.3231744273,26.86683909272257,14.05299952313793,-4.248533734184832
8235,2456127.3232710194,26.85012052914499,14.04857635702827,-4.248364753353388
8236,2456128.3233676413,26.83353045309024,14.04389534446303,-4.248195614808122
8237,2456129.323464263,26.81707345249264,14.03895877884622,-4.248026299441194
8238,2456130.3235608567,26.80075404830427,14.03376909725488,-4.247856793944358
8239,2456131.323657393,26.7845766735514,14.02832887379081,-4.247687092151002
8240,2456132.3237538435,26.76854565341349,14.02264080690665,-4.247517196042598
8241,2456133.32385018,26.75266518826419,14.01670770106183,-4.247347116278195
8242,2456134.3239463745,26.73693934132207,14.01053244357754,-4.247176872150716
8243,2456135.3240423994,26.72137203230049,14.00411797782962,-4.247006490907097
8244,2456136.3241382283,26.70596703838074,13.99746727418322,-4.246836006386133
8245,2456137.3242338346,26.6907280038303,13.99058330065966,-4.246665456953963
8246,2456138.3243291928,26.67565845917992,13.98346899632871,-4.24649488279117
8247,2456139.3244242785,26.66076184956283,13.97612725143932,-4.246324322732251
8248,2456140.324519066,26.64604156954947,13.96856089846821,-4.246153811045943
8249,2456141.3246135316,26.63150099936913,13.96077271676549,-4.24598337467544
8250,2456142.32470765,26.61714353619032,13.95276545036374,-4.245813031424627
8251,2456143.3248013975,26.60297261517186,13.94454183504212,-4.245642789349868
8252,2456144.3248947486,26.5889917180162,13.93610462863807,-4.245472647288007
8253,2456145.3249876774,26.57520437026288,13.92745663882225,-4.245302596181872
8254,2456146.3250801587,26.56161413094517,13.91860074463341,-4.245132620760244
8255,2456147.325172166,26.54822457883811,13.90953991070723,-4.244962701191381
8256,2456148.3252636725,26.53503929872568,13.9002771951894,-4.244792814478249
8257,2456149.325354652,26.52206186971908,13.89081575336773,-4.244622935517611
8258,2456150.3254450774,26.5092958563115,13.88115883924262,-4.244453037860803
8259,2456151.3255349207,26.49674480183971,13.8713098069353,-4.244283094280894
8260,2456152.3256241553,26.4844122233431,13.86127211329294,-4.244113077281768
8261,2456153.3257127535,26.47230160637883,13.85104932241468,-4.243942959692274
8262,2456154.325800687,26.46041639811395,13.84064511209177,-4.243772715475567
8263,2456155.325887929,26.44875999702181,13.83006328129841,-4.243602320845405
8264,2456156.325974451,26.43733573790837,13.81930775693385,-4.243431755710048
8265,2456157.3260602253,26.42614687193457,13.80838259721339,-4.24326100535559
8266,2456158.326145224,26.41519654276669,13.79729198881922,-4.243090062153082
8267,2456159.32622942,26.40448776163879,13.78604023554847,-4.242918926973552
8268,2456160.3263127864,26.39402338528918,13.77463173782042,-4.242747609974326
8269,2456161.326395297,26.38380610079052,13.76307096457508,-4.242576130510491
8270,2456162.3264769264,26.37383842006605,13.75136242094288,-4.242404516102786
8271,2456163.3265576498,26.36412268490002,13.73951061583446,-4.242232800581264
8272,2456164.3266374436,26.35466108139653,13.72752003316488,-4.242061021650714
8273,2456165.326716285,26.34545566175061,13.71539510930804,-4.24188921816044
8274,2456166.326794151,26.33650837088995,13.70314021827796,-4.241717427337238
8275,2456167.3268710207,26.32782107558414,13.6907596654187,-4.241545682206186
8276,2456168.326946872,26.31939559356378,13.67825768992297,-4.241374009407854
8277,2456169.327021684,26.31123371996613,13.66563847589839,-4.24120242760956
8278,2456170.327095436,26.30333724835188,13.65290617071673,-4.241030946669709
8279,2456171.3271681066,26.29570798405135,13.64006490818604,-4.240859567619179
8280,2456172.327239675,26.28834774884645,13.62711883320377,-4.24068828338768
8281,2456173.3273101198,26.28125837764101,13.61407212448192,-4.240517080071357
8282,2456174.3273794195,26.2744417091999,13.60092901279279,-4.240345938466667
8283,2456175.3274475527,26.26789957373162,13.58769379360275,-4.240174835604161
8284,2456176.327514497,26.26163377994401,13.5743708343844,-4.240003746091226
8285,2456177.3275802317,26.25564610346271,13.56096457790034,-4.239832643175796
8286,2456178.327644734,26.24993827753886,13.54747954320096,-4.239661499537132
8287,2456179.3277079836,26.24451198606742,13.53392032606981,-4.239490287879669
8288,2456180.327769958,26.23936885820629,13.52029160035125,-4.239318981448901
8289,2456181.3278306355,26.23451046331876,13.50659812111192,-4.2391475546102
8290,2456182.3278899956,26.22993830453191,13.49284472993297,-4.238975983633803
8291,2456183.3279480166,26.22565380896384,13.47903636174193,-4.238804247805955
8292,2456184.3280046773,26.22165831280708,13.46517805143136,-4.238632330920888
8293,2456185.3280599574,26.21795304028719,13.45127493722574,-4.238460223084233
8294,2456186.3281138362,26.21453907730617,13.43733225683825,-4.238287922577788
8295,2456187.328166295,26.21141734316608,13.42335533272007,-4.23811543734992
8296,2456188.3282173136,26.20858856621626,13.40934954484154,-4.237942785611523
8297,2456189.3282668754,26.20605327004363,13.3953202932297,-4.237769995137302
8298,2456190.3283149633,26.20381177482944,13.38127295634187,-4.237597101207657
