,kboTIME,x,y,z
5642,2453534.205750206,-44.70319578719477,-8.2084102007844,23.02003066520532
5643,2453535.205668165,-44.71929336543788,-8.208152744796232,23.02029925443847
5644,2453536.2055856828,-44.73542445447603,-8.208180433683216,23.02056770808371
5645,2453537.205502784,-44.75158419912173,-8.208493454093691,23.02083604882706
5646,2453538.2054194924,-44.76776779776318,-8.20909188810697,23.02110430350008
5647,2453539.205335833,-44.7839705149006,-8.209975720811057,23.0213725027605
5648,2453540.2052518297,-44.800187695029,-8.211144853550284,23.02164068033951
5649,2453541.205167505,-44.8164147748961,-8.21259912512251,23.02190887157625
5650,2453542.2050828817,-44.8326472891513,-8.214338341588302,23.02217711103555
5651,2453543.2049979824,-44.84888086336419,-8.216362311983813,23.02244542925552
5652,2453544.204912829,-44.8651111899861,-8.218670882853774,23.0227138490877
5653,2453545.2048274437,-44.88133398790255,-8.22126396155664,23.02298238249293
5654,2453546.2047418477,-44.89754495308443,-8.22414151966256,23.02325102874714
5655,2453547.2046560636,-44.91373971238046,-8.22730357406311,23.02351977461857
5656,2453548.204570114,-44.92991379136947,-8.230750151328426,23.02378859638043
5657,2453549.204484022,-44.94606260115364,-8.23448124556876,23.02405746294337
5658,2453550.204397812,-44.96218144216312,-8.238496779468816,23.02432633923857
5659,2453551.2043115078,-44.97826551912924,-8.242796574049004,23.02459518920801
5660,2453552.2042251346,-44.99430996108533,-8.247380328291039,23.02486397812002
5661,2453553.204138718,-45.01030984208103,-8.25224760703938,23.02513267421161
5662,2453554.2040522834,-45.02626020047808,-8.25739783476454,23.02540124979411
5663,2453555.2039658567,-45.04215605625937,-8.262830293127445,23.02566968197666
5664,2453556.2038794635,-45.05799242652915,-8.268544121034324,23.02593795312127
5665,2453557.2037931303,-45.07376433952899,-8.274538316526248,23.02620605109359
5666,2453558.2037068824,-45.08946684733903,-8.280811740213608,23.02647396933915
5667,2453559.203620746,-45.10509503723595,-8.287363120046294,23.02674170680207
5668,2453560.2035347465,-45.12064404159616,-8.294191057112242,23.02700926770957
5669,2453561.20344891,-45.13610904632042,-8.301294032022637,23.02727666125902
5670,2453562.2033632607,-45.15148529797987,-8.308670411395774,23.02754390125486
5671,2453563.203277825,-45.16676811016417,-8.316318454066131,23.02781100574069
5672,2453564.203192626,-45.18195286974555,-8.3242363169428,23.02807799665253
5673,2453565.2031076895,-45.19703504386504,-8.33242206090412,23.0283448994834
5674,2453566.2030230383,-45.21201018830091,-8.34087365770121,23.02861174289506
5675,2453567.202938697,-45.22687395737859,-8.34958899947,23.02887855814714
5676,2453568.202854688,-45.24162211457752,-8.35856591293328,23.02914537814562
5677,2453569.202771033,-45.25625054141538,-8.367802180325919,23.02941223587631
5678,2453570.202687755,-45.27075524027314,-8.377295567888858,23.02967916203957
5679,2453571.202604875,-45.28513232546393,-8.387043859887829,23.02994618191242
5680,2453572.2025224133,-45.29937799768603,-8.397044891779158,23.03021331185472
5681,2453573.2024403904,-45.31348850148974,-8.407296572359066,23.03048055631466
5682,2453574.2023588275,-45.3274600727984,-8.417796884885282,23.03074790636945
5683,2453575.202277744,-45.34128888976547,-8.428543863280854,23.03101534047865
5684,2453576.2021971624,-45.35497104038269,-8.439535549098856,23.03128282731729
5685,2453577.2021171036,-45.36850251342629,-8.4507699418436,23.03155032979
5686,2453578.20203759,-45.38187921019368,-8.462244955303127,23.0318178090835
5687,2453579.2019586447,-45.39509696872415,-8.473958387082039,23.03208522792846
5688,2453580.20188029,-45.4081515917244,-8.485907902109032,23.0323525527748
5689,2453581.20180255,-45.42103887230672,-8.498091026905753,23.03261975499721
5690,2453582.2017254466,-45.43375461509672,-8.510505150368555,23.0328868114267
5691,2453583.2016490037,-45.44629465269193,-8.523147527598198,23.03315370450026
5692,2453584.201573244,-45.4586548585868,-8.53601528466416,23.03342042223628
5693,2453585.2014981904,-45.47083115788879,-8.549105423387545,23.03368695814628
5694,2453586.2014238657,-45.48281953687466,-8.56241482602165,23.03395331112008
5695,2453587.201350292,-45.49461605199747,-8.575940260102357,23.03421948527666
5696,2453588.2012774916,-45.50621683854902,-8.589678383822006,23.0344854897559
5697,2453589.201205486,-45.51761811891307,-8.603625752165508,23.03475133842895
5698,2453590.2011342966,-45.52881621025873,-8.617778823860576,23.03501704951949
5699,2453591.201063944,-45.53980753160288,-8.63213396905292,23.03528264514197
5700,2453592.2009944487,-45.55058861034804,-8.646687477615616,23.03554815076729
5701,2453593.2009258308,-45.56115608856423,-8.661435568189322,23.03581359461406
5702,2453594.200858109,-45.57150672929764,-8.676374398412369,23.03607900693268
5703,2453595.2007913026,-45.58163742291627,-8.691500077256709,23.03634441910328
5704,2453596.200725429,-45.59154519282351,-8.706808680761267,23.03660986242062
5705,2453597.2006605067,-45.60122719873548,-8.722296272443863,23.03687536641333
5706,2453598.200596551,-45.61068073429695,-8.737958928826096,23.0371409565861
5707,2453599.2005335786,-45.61990321471743,-8.753792768377291,23.03740665163363
5708,2453600.2004716056,-45.62889215055022,-8.769793978816915,23.03767246048041
5709,2453601.200410646,-45.63764510702542,-8.785958834384653,23.03793837986661
5710,2453602.200350716,-45.64615965448678,-8.802283694066809,23.03820439339768
5711,2453603.20029183,-45.65443332167859,-8.818764976275633,23.03847047272436
5712,2453604.2002340048,-45.66246356519363,-8.83539911420202,23.03873658079315
5713,2453605.2001772556,-45.6702477629394,-8.852182503896795,23.03900267629642
5714,2453606.2001215997,-45.67778323009154,-8.869111458779694,23.03926871808886
5715,2453607.2000670535,-45.68506724879015,-8.8861821792841,23.03953466860618
5716,2453608.200013634,-45.69209710130606,-8.903390739020377,23.039800495926
5717,2453609.199961358,-45.69887009939502,-8.920733083647105,23.0400661746337
5718,2453610.199910243,-45.70538360681062,-8.938205037013192,23.04033168589632
5719,2453611.199860305,-45.7116350551415,-8.955802310004128,23.04059701714597
5720,2453612.19981156,-45.7176219546939,-8.973520509278258,23.04086216165757
5721,2453613.199764025,-45.72334190246286,-8.991355144687969,23.04112711817274
5722,2453614.1997177145,-45.72879258891214,-9.00930163529685,23.04139189061662
5723,2453615.199672644,-45.73397180472313,-9.02735531454117,23.04165648788535
5724,2453616.199628828,-45.73887744808486,-9.045511435355508,23.04192092364567
5725,2453617.199586281,-45.74350753257912,-9.063765176089651,23.04218521607463
5726,2453618.1995450165,-45.74786019532271,-9.082111647864492,23.04244938747459
5727,2453619.1995050474,-45.75193370480726,-9.100545903728479,23.04271346371895
5728,2453620.1994663863,-45.75572646784298,-9.11906294968269,23.04297747350938
5729,2453621.1994290445,-45.75923703512512,-9.137657757449018,23.04324144744495
5730,2453622.199393034,-45.76246410509361,-9.156325278836475,23.04350541690874
5731,2453623.1993583636,-45.76540652579132,-9.175060461708219,23.04376941276538
5732,2453624.199325044,-45.76806329420013,-9.19385826774524,23.04403346384141
5733,2453625.199293084,-45.7704335519856,-9.212713692200607,23.04429759514782
5734,2453626.1992624914,-45.77251657583403,-9.231621785325663,23.04456182583481
5735,2453627.1992332735,-45.77431176002961,-9.2505776738539,23.04482616697212
5736,2453628.199205437,-45.77581858932959,-9.269576578894936,23.04509061943986
5737,2453629.19917899,-45.77703660234337,-9.288613824561706,23.0453551724431
5738,2453630.1991539374,-45.77796534963484,-9.307684831215333,23.04561980329193
5739,2453631.199130287,-45.77860435514909,-9.326785090040799,23.04588447893031
5740,2453632.1991080455,-45.77895309131477,-9.345910121748924,23.04614915919149
5741,2453633.19908722,-45.77901097494054,-9.365055428627231,23.04641380111075
5742,2453634.199067818,-45.77877738384112,-9.384216451752016,23.04667836323609
5743,2453635.1990498477,-45.77825168725123,-9.403388542170674,23.0469428089954
5744,2453636.199033316,-45.77743328036478,-9.422566948595966,23.04720710868004
5745,2453637.199018232,-45.77632161517299,-9.44174681862951,23.04747124013848
5746,2453638.199004601,-45.77491622376123,-9.460923208062779,23.04773518858309
5747,2453639.1989924316,-45.77321673379946,-9.480091093143495,23.04799894596068
5748,2453640.1989817293,-45.77122287799579,-9.499245382386224,23.04826251023124
5749,2453641.1989725,-45.76893449990435,-9.518380926311263,23.04852588475191
5750,2453642.1989647495,-45.76635155826638,-9.537492524856171,23.04878907783641
5751,2453643.1989584826,-45.76347413150643,-9.5565749330584,23.04905210247175
5752,2453644.198953704,-45.76030242336023,-9.575622866079595,23.04931497611785
5753,2453645.1989504164,-45.75683676995835,-9.594631004838924,23.04957772048322
5754,2453646.198948624,-45.75307764805464,-9.61359400349039,23.04984036115897
5755,2453647.1989483284,-45.74902568351766,-9.632506499715571,23.05010292700532
5756,2453648.1989495317,-45.74468165878547,-9.651363128313687,23.05036544921886
5757,2453649.198952235,-45.74004651783262,-9.670158537935945,23.05062796006365
5758,2453650.198956437,-45.73512136736738,-9.688887410191994,23.05089049130756
5759,2453651.198962138,-45.72990747339822,-9.707544479935596,23.05115307245342
5760,2453652.198969336,-45.72440625278674,-9.7261245554073,23.05141572887651
5761,2453653.1989780287,-45.71861925972713,-9.74462253699127,23.05167847997919
5762,2453654.1989882137,-45.71254816717111,-9.763033433391245,23.05194133747141
5763,2453655.1989998864,-45.70619474321833,-9.781352373790227,23.05220430390744
5764,2453656.199013043,-45.69956082279845,-9.799574613967739,23.05246737166842
5765,2453657.19902768,-45.69264827600804,-9.817695533738103,23.05273052265708
5766,2453658.199043792,-45.68545897631343,-9.835710623177501,23.05299372900204
5767,2453659.199061376,-45.67799477385462,-9.853615456719638,23.05325695496576
5768,2453660.1990804267,-45.67025747990866,-9.871405657439151,23.0535201599774
5769,2453661.1991009414,-45.6622488668995,-9.889076857513079,23.0537833023447
5770,2453662.199122916,-45.65397068422904,-9.906624662831955,23.05404634293295
5771,2453663.1991463467,-45.64542468554376,-9.924044628524669,23.05430924810732
5772,2453664.1991712297,-45.63661266033036,-9.941332248298206,23.05457199152409
5773,2453665.1991975615,-45.62753646309867,-9.958482956164278,23.05483455475447
5774,2453666.1992253372,-45.61819803601706,-9.975492136396255,23.0550969270258
5775,2453667.199254553,-45.60859942393958,-9.992355137051378,23.05535910447674
5776,2453668.1992852027,-45.59874278298996,-10.0090672834384,23.05562108927701
5777,2453669.1993172807,-45.58863038489025,-10.02562388948824,23.05588288884224
5778,2453670.1993507803,-45.57826461932863,-10.04202026639938,23.05614451524983
5779,2453671.199385695,-45.56764799628248,-10.05825172894618,23.05640598486166
5780,2453672.1994220167,-45.55678314964481,-10.07431360049976,23.05666731808863
5781,2453673.1994597376,-45.54567284285095,-10.09020121822259,23.05692853918159
5782,2453674.1994988485,-45.53431997646317,-10.1059099401086,23.05718967589825
5783,2453675.199539339,-45.52272759682131,-10.12143515548846,23.05745075888309
5784,2453676.1995812,-45.5108989039831,-10.13677230017176,23.0577118206197
5785,2453677.1996244183,-45.49883725648956,-10.15191687645505,23.05797289388458
5786,2453678.1996689835,-45.48654617034067,-10.16686447687695,23.05823400974896
5787,2453679.199714881,-45.47402931022569,-10.18161080921893,23.05849519531274
5788,2453680.199762098,-45.46129047247143,-10.19615171938655,23.05875647146074
5789,2453681.199810619,-45.44833356087587,-10.21048320887974,23.05901785096036
5790,2453682.19986043,-45.43516255791518,-10.22460144453283,23.05927933715918
5791,2453683.1999115148,-45.42178149431123,-10.23850275956987,23.05954092342893
5792,2453684.199963858,-45.40819441970658,-10.25218364615333,23.05980259339552
5793,2453685.200017444,-45.39440537669591,-10.26564074020921,23.06006432192961
5794,2453686.2000722564,-45.38041838016884,-10.27887079957813,23.06032607684155
5795,2453687.20012828,-45.36623740391029,-10.29187067692607,23.0605878211891
5796,2453688.2001854996,-45.35186637629921,-10.30463728966458,23.06084951603253
5797,2453689.2002438996,-45.33730918620537,-10.31716759020132,23.06111112336123
5798,2453690.200303465,-45.32256969857932,-10.32945854051575,23.06137260882457
5799,2453691.200364181,-45.30765177719356,-10.34150709463326,23.06163394389723
5800,2453692.200426032,-45.29255931044068,-10.35331019089958,23.06189510722758
5801,2453693.200489002,-45.27729623581133,-10.36486475365029,23.0621560851184
5802,2453694.200553076,-45.26186655975355,-10.37616770190834,23.06241687128393
5803,2453695.2006182377,-45.24627437143995,-10.387215961837,23.06267746614505
5804,2453696.2006844697,-45.23052385073156,-10.39800647989338,23.06293787594119
5805,2453697.2007517554,-45.21461927179357,-10.40853623454709,23.06319811187694
5806,2453698.2008200767,-45.19856500429206,-10.41880224555014,23.06345818943197
5807,2453699.2008894156,-45.18236551405396,-10.42880158074145,23.06371812787295
5808,2453700.200959753,-45.16602536472964,-10.43853136114002,23.06397794993105
5809,2453701.2010310693,-45.1495492214864,-10.44798876566554,23.06423768154696
5810,2453702.201103344,-45.13294185708198,-10.45717103726812,23.06449735153378
5811,2453703.201176557,-45.11620815975023,-10.46607549249608,23.0647569909692
5812,2453704.2012506872,-45.09935314113949,-10.47469953638334,23.0650166321206
5813,2453705.201325712,-45.08238194125249,-10.48304068367761,23.0652763067596
5814,2453706.2014016076,-45.06529982645895,-10.49109658563713,23.06553604386478
5815,2453707.201478351,-45.04811217696652,-10.49886505913211,23.06579586693617
5816,2453708.2015559175,-45.03082446220547,-10.50634411255339,23.06605579137875
5817,2453709.2016342827,-45.01344220605621,-10.51353196242409,23.06631582252768
5818,2453710.2017134205,-44.99597094723092,-10.52042703644871,23.06657595478552
5819,2453711.201793306,-44.9784162016168,-10.52702796237794,23.06683617204698
5820,2453712.2018739143,-44.96078343227786,-10.53333354567731,23.06709644924875
5821,2453713.2019552197,-44.94307803000557,-10.53934274088287,23.06735675466443
5822,2453714.202037198,-44.92530530449091,-10.54505462134263,23.06761705252927
5823,2453715.2021198245,-44.90747048452536,-10.55046835064439,23.06787730567278
5824,2453716.2022030745,-44.88957872524225,-10.55558315756504,23.06813747795917
5825,2453717.2022869247,-44.87163512068636,-10.56039831549846,23.06839753641786
5826,2453718.2023713514,-44.85364472028512,-10.56491312702925,23.06865745297849
5827,2453719.20245633,-44.8356125477644,-10.5691269142347,23.06891720573266
5828,2453720.202541838,-44.81754362078723,-10.57303901502778,23.06917677966556
5829,2453721.20262785,-44.79944296940918,-10.57664878526049,23.0694361668499
5830,2453722.2027143436,-44.78131565162528,-10.57995560554388,23.06969536616638
5831,2453723.2028012928,-44.76316676489818,-10.5829588911191,23.06995438267922
5832,2453724.2028886746,-44.74500145342467,-10.5856581028903,23.07021322682967
5833,2453725.2029764624,-44.72682491173803,-10.58805275796041,23.07047191360333
5834,2453726.203064632,-44.70864238583191,-10.59014243857467,23.07073046178782
5835,2453727.2031531576,-44.69045917325278,-10.5919267990817,23.07098889337776
5836,2453728.2032420123,-44.67228062356857,-10.59340557122596,23.07124723312315
5837,2453729.20333117,-44.65411214035053,-10.5945785687273,23.07150550815454
5838,2453730.2034206046,-44.63595918530879,-10.59544569267312,23.07176374756192
5839,2453731.203510287,-44.61782728443713,-10.59600693971091,23.07202198175198
5840,2453732.203600191,-44.59972203484551,-10.59626241521305,23.07228024137636
5841,2453733.203690287,-44.58164910940631,-10.59621235312219,23.07253855564267
5842,2453734.2037805473,-44.56361425479403,-10.59585714258114,23.07279694994041
5843,2453735.203870941,-44.54562327792248,-10.59519735848589,23.07305544296657
5844,2453736.2039614385,-44.5276820174745,-10.59423378949002,23.07331404387548
5845,2453737.20405201,-44.50979630173649,-10.59296745475367,23.07357275023501
5846,2453738.204142625,-44.49197189978579,-10.59139960221022,23.07383154751966
5847,2453739.2042332543,-44.47421447680358,-10.58953168672037,23.07409041043006
5848,2453740.204323868,-44.45652956313094,-10.58736533338795,23.07434930570538
5849,2453741.204414437,-44.43892254128004,-10.58490229543,23.07460819565987
5850,2453742.204504934,-44.42139864900322,-10.58214441544213,23.07486704163925
5851,2453743.204595331,-44.40396299297299,-10.57909359517089,23.07512580687202
5852,2453744.2046856005,-44.38662056735541,-10.57575177486153,23.07538445854149
5853,2453745.204775716,-44.36937627325329,-10.57212092074727,23.0756429691475
5854,2453746.204865651,-44.35223493701469,-10.56820301851844,23.07590131731811
5855,2453747.20495538,-44.33520132679695,-10.56400007098147,23.0761594882187
5856,2453748.205044876,-44.31828016737365,-10.55951409881453,23.07641747365326
5857,2453749.2051341133,-44.30147615320127,-10.55474714385779,23.07667527190737
5858,2453750.2052230663,-44.28479395957319,-10.54970127456843,23.07693288736376
5859,2453751.2053117086,-44.26823825155648,-10.54437859317899,23.07719032992854
5860,2453752.2054000143,-44.25181369047893,-10.53878124389146,23.07744761432495
5861,2453753.2054879577,-44.23552493800728,-10.53291142130102,23.07770475932758
5862,2453754.205575512,-44.21937665822949,-10.52677137829432,23.07796178700937
5863,2453755.205662651,-44.20337351849025,-10.5203634329302,23.07821872205423
5864,2453756.2057493483,-44.18752018992324,-10.51368997424336,23.07847559115212
5865,2453757.2058355776,-44.1718213486145,-10.50675346744188,23.07873242244541
5866,2453758.2059213114,-44.15628167807273,-10.49955645953048,23.07898924494292
5867,2453759.2060065237,-44.14090587312356,-10.49210158691341,23.07924608776553
5868,2453760.2060911865,-44.12569864439735,-10.48439158687397,23.07950297904714
5869,2453761.2061752724,-44.11066472119111,-10.47642931469925,23.07975994431276
5870,2453762.2062587542,-44.09580884884063,-10.46821776713009,23.08001700423718
5871,2453763.2063416042,-44.08113577555993,-10.45976011028412,23.08027417190286
5872,2453764.2064237935,-44.06665022437588,-10.45105970635838,23.08053145002559
5873,2453765.206505295,-44.05235684969468,-10.44212012987358,23.08078882897145
5874,2453766.206586081,-44.03826018482572,-10.43294516401009,23.08104628647164
5875,2453767.2066661245,-44.02436459298806,-10.42353877295106,23.08130378952138
5876,2453768.2067454,-44.01067423506559,-10.41390505533166,23.08156129813381
5877,2453769.206823882,-43.99719306108914,-10.40404819118343,23.08181876990749
5878,2453770.2069015466,-43.98392482314848,-10.39397239541134,23.08207616421738
5879,2453771.2069783704,-43.97087310113775,-10.38368188547502,23.08233344525927
5880,2453772.207054331,-43.95804133196918,-10.37318086414001,23.08259058377819
5881,2453773.2071294063,-43.94543283592697,-10.36247351377384,23.08284755773348
5882,2453774.207203575,-43.93305083761878,-10.35156399751422,23.08310435229286
5883,2453775.207276816,-43.92089848164107,-10.34045646355218,23.08336095949095
5884,2453776.2073491085,-43.90897884426057,-10.32915505031915,23.08361737776197
5885,2453777.207420432,-43.89729494254134,-10.31766389169018,23.08387361143881
5886,2453778.2074907664,-43.88584974195865,-10.30598712213729,23.08412967023391
5887,2453779.2075600913,-43.87464616302059,-10.29412888210417,23.08438556868267
5888,2453780.207628387,-43.86368708699345,-10.28209332386395,23.08464132552742
5889,2453781.207695634,-43.85297536060605,-10.26988461792884,23.08489696303506
5890,2453782.2077618125,-43.84251379960916,-10.25750695986049,23.08515250626199
5891,2453783.207826903,-43.83230519123358,-10.24496457721231,23.08540798229158
5892,2453784.207890886,-43.82235229581941,-10.23226173639605,23.08566341946558
5893,2453785.2079537422,-43.81265784805687,-10.21940274951677,23.08591884660976
5894,2453786.2080154526,-43.80322455826759,-10.20639198161688,23.0861742922177
5895,2453787.208075998,-43.79405511386734,-10.19323385921506,23.08642978351339
5896,2453788.208135358,-43.78515218051237,-10.17993288137136,23.08668534527746
5897,2453789.208193515,-43.77651840141262,-10.16649363451657,23.08694099831344
5898,2453790.2082504495,-43.76815639201137,-10.15292081159629,23.08719675748356
5899,2453791.2083061417,-43.76006872614461,-10.13921923428532,23.08745262940014
5900,2453792.2083605733,-43.75225790989781,-10.12539387402427,23.08770861013482
5901,2453793.2084137257,-43.74472634198225,-10.11144986429826,23.08796468363199
5902,2453794.2084655813,-43.73747626503231,-10.09739249525041,23.08822082167693
5903,2453795.208516123,-43.73050971873862,-10.08322718514591,23.08847698600272
5904,2453796.2085653353,-43.72382850857907,-10.06895943156722,23.08873313237526
5905,2453797.208613203,-43.71743419950902,-10.05459475408493,23.08898921564997
5906,2453798.208659713,-43.71132813419347,-10.04013864330041,23.08924519443123
5907,2453799.2087048534,-43.7055114666794,-10.02559652661258,23.08950103431695
5908,2453800.208748612,-43.69998519980571,-10.01097375283588,23.08975670944433
5909,2453801.2087909784,-43.69475021772892,-9.996275591409605,23.09001220266135
5910,2453802.2088319417,-43.68980730998597,-9.981507239756652,23.09026750488693
5911,2453803.208871492,-43.68515718742461,-9.966673833361735,23.09052261415907
5912,2453804.2089096205,-43.68080049218736,-9.951780455320089,23.09077753468501
5913,2453805.2089463174,-43.67673780421469,-9.936832144081066,23.09103227602813
5914,2453806.208981575,-43.67296964622702,-9.921833899405877,23.09128685244463
5915,2453807.2090153834,-43.66949648840309,-9.906790687211771,23.09154128231728
5916,2453808.209047735,-43.66631875327418,-9.891707444170535,23.09179558761074
5917,2453809.209078623,-43.66343682081013,-9.87658908283015,23.0920497932773
5918,2453810.2091080383,-43.66085103332962,-9.861440497764093,23.09230392656507
5919,2453811.209135974,-43.65856169973398,-9.846266572930805,23.09255801620823
5920,2453812.2091624225,-43.65656909862355,-9.831072190155968,23.092812091505
5921,2453813.2091873772,-43.65487348003006,-9.815862238521667,23.09306618130198
5922,2453814.2092108303,-43.6534750656713,-9.800641624506214,23.09332031289888
5923,2453815.209232776,-43.6523740476613,-9.785415282930224,23.09357451086879
5924,2453816.209253207,-43.65157058537429,-9.77018818900507,23.09382879576508
5925,2453817.2092721164,-43.65106479961993,-9.754965371837711,23.09408318267728
5926,2453818.2092894986,-43.65085676254024,-9.73975192934722,23.09433767962965
5927,2453819.2093053474,-43.65094648101098,-9.724553043436803,23.09459228591444
5928,2453820.209319657,-43.6513338714456,-9.709373992382076,23.09484699062736
5929,2453821.2093324224,-43.65201872557483,-9.694220155248008,23.0951017718814
5930,2453822.2093436397,-43.65300067043879,-9.679097002112554,23.09535659729661
5931,2453823.209353305,-43.65427913051854,-9.664010065834706,23.09561142621312
5932,2453824.2093614168,-43.65585330279487,-9.648964896830082,23.09586621356578
5933,2453825.2093679737,-43.6577221533978,-9.633967009585843,23.09612091467143
5934,2453826.2093729763,-43.65988443723362,-9.619021833804144,23.09637548974614
5935,2453827.209376426,-43.66233873367729,-9.604134680903146,23.09662990711316
5936,2453828.209378325,-43.66508348722764,-9.58931072968391,23.09688414467322
5937,2453829.2093786756,-43.66811704353739,-9.574555028030634,23.09713818986055
5938,2453830.2093774816,-43.67143767597535,-9.55987250407004,23.09739203865895
5939,2453831.2093747463,-43.67504360243242,-9.545267980475186,23.09764569426015
5940,2453832.209370474,-43.67893299468101,-9.530746187761999,23.09789916576365
5941,2453833.209364669,-43.68310398329132,-9.516311774754852,23.09815246710772
5942,2453834.209357336,-43.68755466069491,-9.501969316074732,23.09840561626284
5943,2453835.20934848,-43.69228308417411,-9.487723317444704,23.09865863462705
5944,2453836.209338106,-43.69728727972501,-9.473578220003356,23.09891154651989
5945,2453837.2093262197,-43.70256524701778,-9.459538404872315,23.09916437866168
5946,2453838.2093128264,-43.70811496508747,-9.445608199055348,23.09941715953743
5947,2453839.2092979318,-43.71393439794579,-9.43179188340347,23.09966991857279
5948,2453840.2092815414,-43.7200214990503,-9.418093702915439,23.09992268509126
5949,2453841.209263662,-43.72637421354428,-9.404517879137355,23.10017548706821
5950,2453842.2092442987,-43.73299047738222,-9.391068623996771,23.10042834973754
5951,2453843.209223458,-43.73986821279487,-9.377750154165435,23.10068129413258
5952,2453844.2092011464,-43.74700531986356,-9.364566705019156,23.10093433564573
5953,2453845.20917737,-43.75439966411683,-9.351522543350564,23.10118748268474
5954,2453846.2091521355,-43.76204905999894,-9.338621977977326,23.1014407355034
5955,2453847.2091254503,-43.76995124995299,-9.325869367055542,23.10169408531451
5956,2453848.2090973216,-43.77810387907326,-9.31326912019649,23.10194751385839
5957,2453849.2090677572,-43.78650446624614,-9.30082569267378,23.10220099367885
5958,2453850.209036767,-43.79515037460843,-9.288543568805931,23.10245448938879
5959,2453851.2090043603,-43.80403878651148,-9.276427232925155,23.10270796009894
5960,2453852.2089705477,-43.81316668960261,-9.264481129622732,23.10296136289238
5961,2453853.208935342,-43.82253087944187,-9.252709619235725,23.10321465683012
5962,2453854.2088987553,-43.83212797978091,-9.241116937434818,23.10346780668306
5963,2453855.2088608025,-43.84195447604224,-9.229707167075993,23.10372078561814
5964,2453856.2088214974,-43.85200675377646,-9.218484226210254,23.1039735764344
5965,2453857.208780855,-43.86228113388245,-9.207451870785063,23.10422617143504
5966,2453858.2087388914,-43.87277389947087,-9.196613706965259,23.10447857136909
5967,2453859.2086956217,-43.88348131315939,-9.185973207272392,23.10473078396632
5968,2453860.2086510616,-43.8943996264225,-9.175533726124755,23.10498282247863
5969,2453861.208605227,-43.90552508381449,-9.165298512447253,23.10523470445854
5970,2453862.2085581343,-43.9168539248396,-9.155270718808637,23.10548645084013
5971,2453863.2085098,-43.92838238559324,-9.145453407708176,23.10573808527908
5972,2453864.208460239,-43.94010670149058,-9.135849556243267,23.10598963364748
5973,2453865.2084094696,-43.95202311162031,-9.126462060634069,23.1062411235528
5974,2453866.208357507,-43.96412786453645,-9.117293742081884,23.10649258374707
5975,2453867.208304367,-43.97641722461904,-9.108347355220321,23.10674404330871
5976,2453868.208250067,-43.98888747753038,-9.099625599941255,23.10699553052071
5977,2453869.2081946237,-44.00153493289584,-9.091131136616264,23.1072470714354
5978,2453870.208138052,-44.01435592232862,-9.082866603771809,23.1074986882042
5979,2453871.2080803686,-44.02734679142525,-9.074834636341674,23.10775039733688
5980,2453872.2080215896,-44.04050388533036,-9.067037882034743,23.10800220811214
5981,2453873.2079617316,-44.05382352861771,-9.059479013352025,23.10825412136605
5982,2453874.207900811,-44.06730200117173,-9.052160733342143,23.10850612883786
5983,2453875.207838844,-44.08093551222256,-9.045085774001475,23.1087582131806
5984,2453876.207775849,-44.09472017473969,-9.038256886941747,23.10901034867778
5985,2453877.207711843,-44.10865198233102,-9.031676826398686,23.10926250266545
5986,2453878.207646845,-44.12272679092109,-9.025348325024705,23.10951463762517
5987,2453879.207580874,-44.13694030777131,-9.01927406358655,23.10976671385271
5988,2453880.2075139517,-44.15128809041723,-9.013456636929497,23.11001869249573
5989,2453881.207446098,-44.16576555720589,-9.00789852011125,23.11027053861336
5990,2453882.207377335,-44.18036800905792,-9.002602039619855,23.11052222381293
5991,2453883.207307685,-44.19509065940645,-8.99756935414542,23.11077372805151
5992,2453884.207237172,-44.20992866721041,-8.992802447242308,23.11102504037522
5993,2453885.2071658173,-44.22487716759267,-8.988303131212176,23.11127615863889
5994,2453886.2070936454,-44.23993129613645,-8.984073059033422,23.11152708847812
5995,2453887.2070206795,-44.25508620530916,-8.980113740128086,23.11177784190703
5996,2453888.2069469425,-44.27033707372215,-8.976426556229148,23.11202843587995
5997,2453889.2068724576,-44.28567911026744,-8.973012774952071,23.11227889103964
5998,2453890.206797248,-44.30110755553972,-8.969873560146373,23.11252923074299
5999,2453891.2067213375,-44.31661768265739,-8.96700997927262,23.11277948034919
6000,2453892.2066447483,-44.33220479899602,-8.964423008810375,23.11302966668562
6001,2453893.206567503,-44.34786424965304,-8.962113539132801,23.11327981756594
6002,2453894.206489625,-44.36359142272747,-8.960082380483007,23.11352996121545
6003,2453895.206411137,-44.37938175569999,-8.958330271670134,23.11378012545963
6004,2453896.20633206,-44.39523074132615,-8.95685789277729,23.11403033655998
6005,2453897.2062524175,-44.41113393063454,-8.955665882378216,23.11428061765135
6006,2453898.20617223,-44.42708693016965,-8.954754858411505,23.11453098685523
6007,2453899.20609152,-44.44308539098139,-8.954125440143978,23.1147814552974
6008,2453900.2060103086,-44.45912498834554,-8.953778267154677,23.11503202539258
6009,2453901.205928617,-44.47520139359338,-8.953714010806907,23.11528268980183
6010,2453902.205846467,-44.49131024186104,-8.953933374790662,23.11553343137036
6011,2453903.2057638806,-44.50744710091423,-8.954437083743017,23.11578422413691
6012,2453904.2056808798,-44.52360744584475,-8.955225861635649,23.11603503526612
6013,2453905.2055974877,-44.53978664272937,-8.956300403405079,23.11628582759371
